Timestamp,Data
2025-01-20T11:54:30.137777,88.07,-5.22,3.30
2025-01-20T11:54:30.197971,87.77,-5.25,3.26
2025-01-20T11:54:30.198974,87.44,-5.25,3.22
2025-01-20T11:54:30.199971,87.13,-5.22,3.16
2025-01-20T11:54:30.258023,86.81,-5.16,3.10
2025-01-20T11:54:30.317511,83.22,-5.08,2.74
2025-01-20T11:54:30.318819,82.89,-5.06,2.69
2025-01-20T11:54:30.319837,81.18,-5.16,2.60
2025-01-20T11:54:30.378397,80.82,-5.11,2.56
2025-01-20T11:54:30.498516,74.21,-5.21,1.97
2025-01-20T11:54:30.558367,73.99,-5.22,1.90
2025-01-20T11:54:30.559377,73.79,-5.18,1.81
2025-01-20T11:54:30.618588,73.59,-5.15,1.72
2025-01-20T11:54:30.678556,73.41,-5.13,1.62
2025-01-20T11:54:30.679569,73.23,-5.17,1.55
2025-01-20T11:54:30.798222,71.50,-6.33,-0.51
2025-01-20T11:54:30.979612,71.47,-6.36,-0.57
2025-01-20T11:54:31.038398,71.44,-6.35,-0.65
2025-01-20T11:54:31.097995,71.41,-6.31,-0.73
2025-01-20T11:54:31.099054,71.38,-6.28,-0.80
2025-01-20T11:54:31.158569,71.32,-6.36,-0.89
2025-01-20T11:54:31.218449,71.30,-6.42,-0.88
2025-01-20T11:54:31.278552,71.53,-6.14,-0.52
2025-01-20T11:54:31.279036,71.51,-6.10,-0.48
2025-01-20T11:54:31.280235,71.45,-5.86,-0.24
2025-01-20T11:54:31.338126,71.44,-5.84,-0.17
2025-01-20T11:54:31.458564,71.48,-5.27,0.11
2025-01-20T11:54:31.518384,71.49,-5.24,0.13
2025-01-20T11:54:31.519406,71.39,-4.50,0.37
2025-01-20T11:54:31.519406,71.38,-4.49,0.40
2025-01-20T11:54:31.578335,71.37,-4.50,0.45
2025-01-20T11:54:31.698446,71.36,-4.50,0.49
2025-01-20T11:54:31.698446,71.35,-4.49,0.52
2025-01-20T11:54:31.757838,71.33,-4.30,0.49
2025-01-20T11:54:31.818384,71.33,-4.27,0.49
2025-01-20T11:54:31.819683,71.29,-4.24,0.58
2025-01-20T11:54:31.877625,71.23,-3.85,0.55
2025-01-20T11:54:31.879018,71.23,-3.85,0.55
2025-01-20T11:54:31.879018,71.22,-3.86,0.56
2025-01-20T11:54:31.938392,71.21,-3.88,0.58
2025-01-20T11:54:31.938392,71.17,-3.73,0.52
2025-01-20T11:54:31.998566,71.15,-3.74,0.54
2025-01-20T11:54:31.999565,71.11,-3.70,0.58
2025-01-20T11:54:32.058549,71.10,-3.65,0.56
2025-01-20T11:54:32.118457,70.99,-3.37,0.53
2025-01-20T11:54:32.118457,70.99,-3.38,0.54
2025-01-20T11:54:32.178507,70.99,-3.41,0.55
2025-01-20T11:54:32.238398,70.98,-3.40,0.55
2025-01-20T11:54:32.239405,70.98,-3.37,0.53
2025-01-20T11:54:32.298178,70.96,-3.31,0.50
2025-01-20T11:54:32.418091,70.95,-3.28,0.47
2025-01-20T11:54:32.538533,70.89,-3.30,0.54
2025-01-20T11:54:32.598536,70.87,-3.27,0.53
2025-01-20T11:54:32.599534,70.79,-3.14,0.59
2025-01-20T11:54:32.657749,70.79,-3.12,0.58
2025-01-20T11:54:32.658765,70.55,-2.83,0.69
2025-01-20T11:54:32.718649,70.54,-2.82,0.69
2025-01-20T11:54:32.778296,70.54,-2.81,0.69
2025-01-20T11:54:32.779303,70.52,-2.81,0.69
2025-01-20T11:54:32.838080,70.51,-2.82,0.71
2025-01-20T11:54:32.839101,70.50,-2.80,0.71
2025-01-20T11:54:32.840107,70.49,-2.74,0.68
2025-01-20T11:54:32.958093,70.46,-2.69,0.68
2025-01-20T11:54:32.959089,70.45,-2.69,0.68
2025-01-20T11:54:32.960089,70.45,-2.70,0.68
2025-01-20T11:54:33.017933,70.42,-2.71,0.69
2025-01-20T11:54:33.019129,70.42,-2.70,0.69
2025-01-20T11:54:33.138792,70.25,-2.55,0.65
2025-01-20T11:54:33.258523,70.23,-2.53,0.65
2025-01-20T11:54:33.318647,70.24,-2.52,0.65
2025-01-20T11:54:33.378214,70.22,-2.53,0.65
2025-01-20T11:54:33.438178,70.22,-2.55,0.66
