Timestamp,Data
2025-01-08T16:18:09.202101,11:0,9:0,8:0,-15:4,2:4,7:0,9:0,10:0,7:0,8:0,6:4,-21:4,-6:4,3:4,8:0,7:0,8:0,8:0,6:4,-22:4,-9:4,2:4,9:0,11:0,9:0,7:4,10:0,-22:4,-14:4,3:4,7:0,7:0,7:0,7:4,7:0,-22:4,-8:4,4:0,7:0,9:0,8:0,10:0,7:4,-19:4,-3:4,7:0,9:0,9:0,9:0,12:0,10:0,-10:4,5:0,11:0,10:0,8:0,9:0,13:0,10:0,-13:4,1:4,6:0,9:0,9:0,11:0,9:0,8:0,-15:4,2:4,7:0,9:0,10:0,7:0,8:0,6:4,-21:4,-6:4,3:4,8:0,7:0,8:0,8:0,6:4,-22:4,-9:4,2:4,9:0,11:0,9:0,7:4,10:0,-22:4,-14:4,3:4,7:0,7:0,7:0,7:4,7:0,-22:4,-8:4,4:0,7:0,9:0,8:0,10:0,7:4,-19:4,-3:4,7:0,9:0,9:0,9:0,12:0,10:0,-10:4,5:0,11:0,10:0,8:0,9:0,13:0,10:0,
2025-01-08T16:18:25.314579,-1:4,-1:4,1:4,10:0,11:0,13:0,10:0,11:0,0:4,-2:4,1:4,8:0,12:0,11:0,9:0,8:0,-4:4,-10:4,0:4,4:0,9:0,11:0,11:0,8:0,-4:4,-11:4,-5:4,6:0,11:0,11:0,9:0,11:0,-10:4,-14:4,-6:4,2:4,7:0,10:0,9:0,10:0,-7:4,-8:4,-5:4,3:4,11:0,10:0,12:0,9:0,-9:4,-5:4,4:0,6:0,10:0,11:0,15:0,12:0,-8:4,-8:4,7:0,11:0,10:0,12:0,15:0,11:0,-1:4,-1:4,1:4,10:0,11:0,13:0,10:0,11:0,0:4,-2:4,1:4,8:0,12:0,11:0,9:0,8:0,-4:4,-10:4,0:4,4:0,9:0,11:0,11:0,8:0,-4:4,-11:4,-5:4,6:0,11:0,11:0,9:0,11:0,-10:4,-14:4,-6:4,2:4,7:0,10:0,9:0,10:0,-7:4,-8:4,-5:4,3:4,11:0,10:0,12:0,9:0,-9:4,-5:4,4:0,6:0,10:0,11:0,15:0,12:0,-8:4,-8:4,7:0,11:0,10:0,12:0,15:0,11:0,
2025-01-08T16:18:25.414680,-1:4,-1:4,1:4,10:0,11:0,13:0,10:0,9:0,0:4,-2:4,1:4,8:0,11:0,10:0,9:0,7:4,-4:4,-11:4,-1:4,4:0,8:0,10:0,10:0,8:4,-5:4,-11:4,-5:4,6:0,11:0,11:0,9:0,11:0,-10:4,-15:4,-6:4,2:4,7:0,10:0,9:0,9:0,-7:4,-8:4,-6:4,3:4,10:0,9:0,11:0,8:0,-9:4,-5:4,3:0,6:0,10:0,11:0,14:0,12:0,-9:4,-8:4,6:0,10:0,10:0,12:0,14:0,11:0,-1:4,-1:4,1:4,10:0,11:0,13:0,10:0,9:0,0:4,-2:4,1:4,8:0,11:0,10:0,9:0,7:4,-4:4,-11:4,-1:4,4:0,8:0,10:0,10:0,8:4,-5:4,-11:4,-5:4,6:0,11:0,11:0,9:0,11:0,-10:4,-15:4,-6:4,2:4,7:0,10:0,9:0,9:0,-7:4,-8:4,-6:4,3:4,10:0,9:0,11:0,8:0,-9:4,-5:4,3:0,6:0,10:0,11:0,14:0,12:0,-9:4,-8:4,6:0,10:0,10:0,12:0,14:0,11:0,
2025-01-08T16:18:25.530187,-1:4,-1:4,1:4,10:0,10:0,13:0,11:0,10:0,0:4,-2:4,1:4,8:0,12:0,10:0,9:0,8:4,-4:4,-10:4,0:4,4:0,9:0,11:0,10:0,8:4,-4:4,-11:4,-4:4,6:0,11:0,11:0,10:0,11:0,-10:4,-15:4,-6:4,1:4,7:0,10:0,10:0,9:0,-7:4,-8:4,-5:4,4:0,11:0,10:0,12:0,10:0,-9:4,-4:4,4:0,6:0,10:0,11:0,14:0,13:0,-8:4,-8:4,7:0,11:0,11:0,13:0,16:0,13:0,-1:4,-1:4,1:4,10:0,10:0,13:0,11:0,10:0,0:4,-2:4,1:4,8:0,12:0,10:0,9:0,8:4,-4:4,-10:4,0:4,4:0,9:0,11:0,10:0,8:4,-4:4,-11:4,-4:4,6:0,11:0,11:0,10:0,11:0,-10:4,-15:4,-6:4,1:4,7:0,10:0,10:0,9:0,-7:4,-8:4,-5:4,4:0,11:0,10:0,12:0,10:0,-9:4,-4:4,4:0,6:0,10:0,11:0,14:0,13:0,-8:4,-8:4,7:0,11:0,11:0,13:0,16:0,13:0,
2025-01-08T16:18:25.629199,-3:4,0:4,1:4,10:0,10:0,12:0,11:0,11:0,2:4,-2:4,1:4,8:0,11:0,10:0,9:0,8:0,-11:4,-9:4,-1:4,4:0,8:0,10:0,10:0,8:0,-8:4,-11:4,-7:4,5:0,10:0,11:0,9:0,12:0,-16:4,-14:4,-5:4,2:4,6:0,10:0,9:0,8:4,-11:4,-10:4,-5:4,5:0,10:0,10:0,12:0,9:0,-10:4,-12:4,4:0,7:0,10:0,12:0,15:0,11:0,-9:4,1:4,6:0,10:0,10:0,12:0,14:0,12:0,-3:4,0:4,1:4,10:0,10:0,12:0,11:0,11:0,2:4,-2:4,1:4,8:0,11:0,10:0,9:0,8:0,-11:4,-9:4,-1:4,4:0,8:0,10:0,10:0,8:0,-8:4,-11:4,-7:4,5:0,10:0,11:0,9:0,12:0,-16:4,-14:4,-5:4,2:4,6:0,10:0,9:0,8:4,-11:4,-10:4,-5:4,5:0,10:0,10:0,12:0,9:0,-10:4,-12:4,4:0,7:0,10:0,12:0,15:0,11:0,-9:4,1:4,6:0,10:0,10:0,12:0,14:0,12:0,
2025-01-08T16:18:25.718878,-9:4,-1:4,2:4,10:0,11:0,12:0,11:0,10:0,-5:4,-2:4,2:4,8:0,12:0,10:0,10:0,8:0,-11:4,-11:4,0:4,6:0,8:0,11:0,10:0,7:4,-12:4,-10:4,-4:4,6:0,11:0,12:0,10:0,12:0,-14:4,-13:4,-4:4,3:4,7:0,10:0,10:0,9:0,-7:4,-10:4,-5:4,5:0,11:0,9:0,12:0,10:0,-10:4,-4:4,4:0,7:0,10:0,11:0,14:0,13:0,-6:4,-2:4,8:0,11:0,11:0,13:0,14:0,13:0,-9:4,-1:4,2:4,10:0,11:0,12:0,11:0,10:0,-5:4,-2:4,2:4,8:0,12:0,10:0,10:0,8:0,-11:4,-11:4,0:4,6:0,8:0,11:0,10:0,7:4,-12:4,-10:4,-4:4,6:0,11:0,12:0,10:0,12:0,-14:4,-13:4,-4:4,3:4,7:0,10:0,10:0,9:0,-7:4,-10:4,-5:4,5:0,11:0,9:0,12:0,10:0,-10:4,-4:4,4:0,7:0,10:0,11:0,14:0,13:0,-6:4,-2:4,8:0,11:0,11:0,13:0,14:0,13:0,
2025-01-08T16:18:25.815049,-4:4,-2:4,0:4,9:0,11:0,12:0,11:0,9:0,-11:4,-3:4,3:4,8:0,11:0,10:0,9:0,7:4,-11:4,-15:4,-2:4,6:0,8:0,11:0,10:0,8:0,-13:4,-14:4,-1:4,7:0,9:0,12:0,9:0,11:0,-15:4,-13:4,-5:4,5:0,7:0,10:0,9:0,9:0,-8:4,-10:4,-2:4,5:0,10:0,9:0,10:0,9:0,-10:4,-4:4,1:4,8:0,10:0,12:0,15:0,12:0,-9:4,0:4,6:0,11:0,10:0,12:0,14:0,11:0,-4:4,-2:4,0:4,9:0,11:0,12:0,11:0,9:0,-11:4,-3:4,3:4,8:0,11:0,10:0,9:0,7:4,-11:4,-15:4,-2:4,6:0,8:0,11:0,10:0,8:0,-13:4,-14:4,-1:4,7:0,9:0,12:0,9:0,11:0,-15:4,-13:4,-5:4,5:0,7:0,10:0,9:0,9:0,-8:4,-10:4,-2:4,5:0,10:0,9:0,10:0,9:0,-10:4,-4:4,1:4,8:0,10:0,12:0,15:0,12:0,-9:4,0:4,6:0,11:0,10:0,12:0,14:0,11:0,
2025-01-08T16:18:25.933073,-5:4,-3:4,1:4,9:0,11:0,13:0,10:0,10:0,-5:4,-2:4,1:4,8:0,12:0,11:0,9:0,8:0,-11:4,-10:4,-3:4,6:0,8:0,11:0,10:0,9:0,-11:4,-11:4,-5:4,7:0,10:0,11:0,9:0,11:0,-16:4,-16:4,-5:4,4:0,7:0,10:0,9:0,10:0,-10:4,-12:4,-3:4,5:0,11:0,10:0,12:0,9:0,-12:4,-9:4,3:4,7:0,10:0,11:0,14:0,13:0,-7:4,-1:4,7:0,11:0,10:0,13:0,15:0,12:0,-5:4,-3:4,1:4,9:0,11:0,13:0,10:0,10:0,-5:4,-2:4,1:4,8:0,12:0,11:0,9:0,8:0,-11:4,-10:4,-3:4,6:0,8:0,11:0,10:0,9:0,-11:4,-11:4,-5:4,7:0,10:0,11:0,9:0,11:0,-16:4,-16:4,-5:4,4:0,7:0,10:0,9:0,10:0,-10:4,-12:4,-3:4,5:0,11:0,10:0,12:0,9:0,-12:4,-9:4,3:4,7:0,10:0,11:0,14:0,13:0,-7:4,-1:4,7:0,11:0,10:0,13:0,15:0,12:0,
2025-01-08T16:18:26.027245,-8:4,-4:4,0:4,9:0,11:0,12:0,10:0,10:0,-4:4,-2:4,0:4,7:0,11:0,11:0,8:0,7:4,-13:4,-18:4,-4:4,5:0,8:0,10:0,11:0,7:4,-12:4,-10:4,-7:4,6:0,10:0,12:0,9:0,11:0,-15:4,-14:4,-6:4,4:0,6:0,10:0,9:0,10:0,-11:4,-12:4,-4:4,4:0,11:0,10:0,11:0,8:0,-13:4,-9:4,4:0,7:0,10:0,12:0,14:0,11:0,-9:4,-1:4,8:0,9:0,10:0,12:0,14:0,11:0,-8:4,-4:4,0:4,9:0,11:0,12:0,10:0,10:0,-4:4,-2:4,0:4,7:0,11:0,11:0,8:0,7:4,-13:4,-18:4,-4:4,5:0,8:0,10:0,11:0,7:4,-12:4,-10:4,-7:4,6:0,10:0,12:0,9:0,11:0,-15:4,-14:4,-6:4,4:0,6:0,10:0,9:0,10:0,-11:4,-12:4,-4:4,4:0,11:0,10:0,11:0,8:0,-13:4,-9:4,4:0,7:0,10:0,12:0,14:0,11:0,-9:4,-1:4,8:0,9:0,10:0,12:0,14:0,11:0,
2025-01-08T16:18:26.125201,-12:4,0:4,2:4,8:0,10:0,14:0,11:0,10:0,-12:4,-8:4,-1:4,8:0,12:0,11:0,9:0,9:0,-14:4,-8:4,-1:4,4:0,9:0,11:0,11:0,8:0,-14:4,-15:4,-8:4,6:0,10:0,12:0,10:0,11:0,-17:4,-11:4,-5:4,2:4,6:0,10:0,11:0,9:0,-10:4,-13:4,-4:4,4:0,11:0,12:0,13:0,10:0,-15:4,-5:4,3:0,6:0,10:0,12:0,15:0,13:0,-7:4,-6:4,6:0,10:0,11:0,13:0,14:0,12:0,-12:4,0:4,2:4,8:0,10:0,14:0,11:0,10:0,-12:4,-8:4,-1:4,8:0,12:0,11:0,9:0,9:0,-14:4,-8:4,-1:4,4:0,9:0,11:0,11:0,8:0,-14:4,-15:4,-8:4,6:0,10:0,12:0,10:0,11:0,-17:4,-11:4,-5:4,2:4,6:0,10:0,11:0,9:0,-10:4,-13:4,-4:4,4:0,11:0,12:0,13:0,10:0,-15:4,-5:4,3:0,6:0,10:0,12:0,15:0,13:0,-7:4,-6:4,6:0,10:0,11:0,13:0,14:0,12:0,
2025-01-08T16:18:26.226654,-10:4,-8:4,-1:4,8:0,11:0,13:0,11:0,11:0,-12:4,-2:4,-2:4,5:0,11:0,11:0,10:0,8:4,-3:4,-20:4,-7:4,5:0,8:0,11:0,11:0,8:4,-17:4,-8:4,-9:4,4:0,9:0,11:0,9:0,11:0,-10:4,-22:4,-10:4,2:4,6:0,10:0,10:0,8:4,-12:4,-9:4,-8:4,2:4,9:0,10:0,12:0,9:0,-4:4,-15:4,1:4,6:0,10:0,11:0,14:0,12:0,-6:4,2:4,4:0,9:0,11:0,13:0,15:0,13:0,-10:4,-8:4,-1:4,8:0,11:0,13:0,11:0,11:0,-12:4,-2:4,-2:4,5:0,11:0,11:0,10:0,8:4,-3:4,-20:4,-7:4,5:0,8:0,11:0,11:0,8:4,-17:4,-8:4,-9:4,4:0,9:0,11:0,9:0,11:0,-10:4,-22:4,-10:4,2:4,6:0,10:0,10:0,8:4,-12:4,-9:4,-8:4,2:4,9:0,10:0,12:0,9:0,-4:4,-15:4,1:4,6:0,10:0,11:0,14:0,12:0,-6:4,2:4,4:0,9:0,11:0,13:0,15:0,13:0,
2025-01-08T16:18:26.324769,-10:4,-2:4,0:4,9:0,10:0,14:0,11:0,10:0,-11:4,-2:4,0:4,7:0,11:0,12:0,10:0,9:0,-5:4,-15:4,-2:4,4:0,7:0,11:0,11:0,8:0,-13:4,-13:4,-5:4,6:0,9:0,12:0,9:0,11:0,-10:4,-13:4,-6:4,2:4,5:0,10:0,10:0,9:0,-9:4,-12:4,-2:4,6:0,11:0,11:0,12:0,10:0,-9:4,-4:4,3:4,6:0,9:0,12:0,14:0,13:0,-7:4,-1:4,9:0,10:0,10:0,14:0,16:0,12:0,-10:4,-2:4,0:4,9:0,10:0,14:0,11:0,10:0,-11:4,-2:4,0:4,7:0,11:0,12:0,10:0,9:0,-5:4,-15:4,-2:4,4:0,7:0,11:0,11:0,8:0,-13:4,-13:4,-5:4,6:0,9:0,12:0,9:0,11:0,-10:4,-13:4,-6:4,2:4,5:0,10:0,10:0,9:0,-9:4,-12:4,-2:4,6:0,11:0,11:0,12:0,10:0,-9:4,-4:4,3:4,6:0,9:0,12:0,14:0,13:0,-7:4,-1:4,9:0,10:0,10:0,14:0,16:0,12:0,
2025-01-08T16:18:26.424677,-4:4,-3:4,0:4,8:0,10:0,13:0,11:0,9:0,-5:4,-3:4,-1:4,7:0,11:0,10:0,10:0,8:0,-10:4,-11:4,-3:4,3:4,7:0,11:0,11:0,8:0,-11:4,-13:4,-7:4,4:0,8:0,12:0,8:0,11:0,-12:4,-14:4,-6:4,3:4,4:0,10:0,10:0,8:0,-6:4,-12:4,-6:4,3:4,9:0,10:0,12:0,9:0,-9:4,-5:4,3:4,6:0,9:0,12:0,14:0,13:0,-4:4,-2:4,5:0,8:0,11:0,13:0,14:0,13:0,-4:4,-3:4,0:4,8:0,10:0,13:0,11:0,9:0,-5:4,-3:4,-1:4,7:0,11:0,10:0,10:0,8:0,-10:4,-11:4,-3:4,3:4,7:0,11:0,11:0,8:0,-11:4,-13:4,-7:4,4:0,8:0,12:0,8:0,11:0,-12:4,-14:4,-6:4,3:4,4:0,10:0,10:0,8:0,-6:4,-12:4,-6:4,3:4,9:0,10:0,12:0,9:0,-9:4,-5:4,3:4,6:0,9:0,12:0,14:0,13:0,-4:4,-2:4,5:0,8:0,11:0,13:0,14:0,13:0,
2025-01-08T16:18:26.522118,-12:4,-3:4,0:4,9:0,11:0,13:0,11:0,10:0,-11:4,-11:4,1:4,9:0,11:0,11:0,9:0,8:0,-20:4,-17:4,-4:4,4:0,8:0,11:0,11:0,8:4,-14:4,-17:4,-5:4,6:0,10:0,11:0,9:0,11:0,-23:4,-20:4,-7:4,3:4,7:0,10:0,9:0,9:0,-9:4,-14:4,-7:4,5:0,10:0,10:0,11:0,8:0,-18:4,-13:4,4:0,6:0,10:0,12:0,14:0,13:0,-8:4,-6:4,6:0,11:0,11:0,12:0,15:0,12:0,-12:4,-3:4,0:4,9:0,11:0,13:0,11:0,10:0,-11:4,-11:4,1:4,9:0,11:0,11:0,9:0,8:0,-20:4,-17:4,-4:4,4:0,8:0,11:0,11:0,8:4,-14:4,-17:4,-5:4,6:0,10:0,11:0,9:0,11:0,-23:4,-20:4,-7:4,3:4,7:0,10:0,9:0,9:0,-9:4,-14:4,-7:4,5:0,10:0,10:0,11:0,8:0,-18:4,-13:4,4:0,6:0,10:0,12:0,14:0,13:0,-8:4,-6:4,6:0,11:0,11:0,12:0,15:0,12:0,
2025-01-08T16:18:26.625805,-15:4,-2:4,2:4,9:0,10:0,11:0,11:0,8:0,-16:4,-1:4,3:4,7:0,11:0,10:0,9:0,7:4,-16:4,-11:4,-3:4,4:0,7:0,10:0,9:0,7:4,-19:4,-14:4,-1:4,6:0,10:0,11:0,8:0,11:0,-18:4,-15:4,-6:4,2:4,7:0,10:0,10:0,9:0,-16:4,-12:4,-3:4,4:0,10:0,9:0,11:0,9:0,-13:4,-11:4,3:4,6:0,10:0,11:0,14:0,12:0,-11:4,-7:4,7:0,10:0,10:0,12:0,14:0,12:0,-15:4,-2:4,2:4,9:0,10:0,11:0,11:0,8:0,-16:4,-1:4,3:4,7:0,11:0,10:0,9:0,7:4,-16:4,-11:4,-3:4,4:0,7:0,10:0,9:0,7:4,-19:4,-14:4,-1:4,6:0,10:0,11:0,8:0,11:0,-18:4,-15:4,-6:4,2:4,7:0,10:0,10:0,9:0,-16:4,-12:4,-3:4,4:0,10:0,9:0,11:0,9:0,-13:4,-11:4,3:4,6:0,10:0,11:0,14:0,12:0,-11:4,-7:4,7:0,10:0,10:0,12:0,14:0,12:0,
2025-01-08T16:18:26.708391,-13:4,0:4,2:4,10:0,11:0,12:0,11:0,9:0,-15:4,-2:4,1:4,8:0,12:0,12:0,9:0,8:0,-17:4,-10:4,-1:4,5:0,8:0,11:0,11:0,8:0,-17:4,-13:4,-6:4,6:0,11:0,11:0,9:0,11:0,-17:4,-14:4,-3:4,3:4,7:0,10:0,9:0,10:0,-13:4,-14:4,-2:4,6:0,12:0,10:0,13:0,9:0,-14:4,-11:4,3:4,8:0,11:0,12:0,15:0,13:0,-10:4,-2:4,7:0,11:0,11:0,12:0,14:0,12:0,-13:4,0:4,2:4,10:0,11:0,12:0,11:0,9:0,-15:4,-2:4,1:4,8:0,12:0,12:0,9:0,8:0,-17:4,-10:4,-1:4,5:0,8:0,11:0,11:0,8:0,-17:4,-13:4,-6:4,6:0,11:0,11:0,9:0,11:0,-17:4,-14:4,-3:4,3:4,7:0,10:0,9:0,10:0,-13:4,-14:4,-2:4,6:0,12:0,10:0,13:0,9:0,-14:4,-11:4,3:4,8:0,11:0,12:0,15:0,13:0,-10:4,-2:4,7:0,11:0,11:0,12:0,14:0,12:0,
2025-01-08T16:18:26.813805,-11:4,-4:4,2:4,9:0,11:0,11:0,10:0,8:0,-12:4,-4:4,0:4,9:0,11:0,10:0,9:0,8:0,-17:4,-11:4,-1:4,6:0,8:0,11:0,10:0,7:4,-16:4,-14:4,-5:4,7:0,10:0,11:0,8:0,10:0,-19:4,-18:4,-4:4,4:0,7:0,10:0,8:0,8:0,-14:4,-10:4,-5:4,6:0,11:0,8:0,12:0,9:0,-15:4,-12:4,4:0,7:0,10:0,11:0,13:0,12:0,-11:4,0:4,6:0,11:0,10:0,11:0,15:0,12:0,-11:4,-4:4,2:4,9:0,11:0,11:0,10:0,8:0,-12:4,-4:4,0:4,9:0,11:0,10:0,9:0,8:0,-17:4,-11:4,-1:4,6:0,8:0,11:0,10:0,7:4,-16:4,-14:4,-5:4,7:0,10:0,11:0,8:0,10:0,-19:4,-18:4,-4:4,4:0,7:0,10:0,8:0,8:0,-14:4,-10:4,-5:4,6:0,11:0,8:0,12:0,9:0,-15:4,-12:4,4:0,7:0,10:0,11:0,13:0,12:0,-11:4,0:4,6:0,11:0,10:0,11:0,15:0,12:0,
2025-01-08T16:18:26.926722,-10:4,1:4,6:0,10:0,10:0,12:0,10:0,9:0,-12:4,4:0,4:0,9:0,13:0,10:0,8:0,7:4,-17:4,-7:4,4:0,7:0,8:0,9:0,10:0,8:0,-12:4,-7:4,2:4,7:0,10:0,10:0,8:0,11:0,-26:4,-13:4,3:4,6:0,8:0,9:0,9:0,9:0,-11:4,-9:4,2:4,7:0,11:0,9:0,11:0,9:0,-18:4,-10:4,6:0,8:0,10:0,11:0,13:0,12:0,-12:4,-1:4,9:0,11:0,10:0,11:0,13:0,11:0,-10:4,1:4,6:0,10:0,10:0,12:0,10:0,9:0,-12:4,4:0,4:0,9:0,13:0,10:0,8:0,7:4,-17:4,-7:4,4:0,7:0,8:0,9:0,10:0,8:0,-12:4,-7:4,2:4,7:0,10:0,10:0,8:0,11:0,-26:4,-13:4,3:4,6:0,8:0,9:0,9:0,9:0,-11:4,-9:4,2:4,7:0,11:0,9:0,11:0,9:0,-18:4,-10:4,6:0,8:0,10:0,11:0,13:0,12:0,-12:4,-1:4,9:0,11:0,10:0,11:0,13:0,11:0,
2025-01-08T16:18:27.014488,-15:4,-1:4,5:0,10:0,10:0,12:0,11:0,9:0,-11:4,0:4,3:4,10:0,11:0,9:0,8:0,7:4,-20:4,-10:4,2:4,7:0,8:0,9:0,10:0,8:0,-16:4,-14:4,1:4,9:0,11:0,11:0,8:0,10:0,-20:4,-15:4,0:4,4:0,7:0,9:0,9:0,8:0,-11:4,-13:4,-1:4,7:0,10:0,9:0,11:0,9:0,-13:4,-4:4,4:0,7:0,10:0,11:0,14:0,13:0,-10:4,-1:4,9:0,11:0,10:0,11:0,13:0,11:0,-15:4,-1:4,5:0,10:0,10:0,12:0,11:0,9:0,-11:4,0:4,3:4,10:0,11:0,9:0,8:0,7:4,-20:4,-10:4,2:4,7:0,8:0,9:0,10:0,8:0,-16:4,-14:4,1:4,9:0,11:0,11:0,8:0,10:0,-20:4,-15:4,0:4,4:0,7:0,9:0,9:0,8:0,-11:4,-13:4,-1:4,7:0,10:0,9:0,11:0,9:0,-13:4,-4:4,4:0,7:0,10:0,11:0,14:0,13:0,-10:4,-1:4,9:0,11:0,10:0,11:0,13:0,11:0,
2025-01-08T16:18:27.108687,-3:4,5:0,6:0,10:0,9:0,11:0,9:0,9:0,-13:4,5:0,8:0,10:0,11:0,8:0,9:0,6:4,-12:4,-2:4,6:0,10:0,7:0,8:0,8:0,6:4,-22:4,0:4,4:0,9:0,11:0,9:0,8:4,10:0,-15:4,-4:4,5:0,7:0,7:0,8:0,8:0,8:0,-19:4,-1:4,4:0,9:0,11:0,8:0,11:0,8:0,-11:4,0:4,8:0,9:0,10:0,9:0,13:0,12:0,-13:4,5:0,11:0,11:0,11:0,10:0,13:0,10:0,-3:4,5:0,6:0,10:0,9:0,11:0,9:0,9:0,-13:4,5:0,8:0,10:0,11:0,8:0,9:0,6:4,-12:4,-2:4,6:0,10:0,7:0,8:0,8:0,6:4,-22:4,0:4,4:0,9:0,11:0,9:0,8:4,10:0,-15:4,-4:4,5:0,7:0,7:0,8:0,8:0,8:0,-19:4,-1:4,4:0,9:0,11:0,8:0,11:0,8:0,-11:4,0:4,8:0,9:0,10:0,9:0,13:0,12:0,-13:4,5:0,11:0,11:0,11:0,10:0,13:0,10:0,
2025-01-08T16:18:27.221844,0:4,6:0,6:0,9:0,9:0,11:0,9:0,7:0,-5:4,9:0,9:0,9:0,10:0,8:0,7:4,6:4,-6:4,0:4,7:0,9:0,6:4,8:0,8:0,6:4,-15:4,2:4,6:0,8:0,9:0,8:0,8:0,8:0,-16:4,-3:4,7:0,8:0,6:4,7:0,8:0,8:0,-13:4,2:4,6:0,8:0,10:0,7:0,10:0,7:4,-11:4,2:4,8:0,9:0,9:0,9:0,12:0,10:0,-8:4,7:0,12:0,10:0,9:0,8:0,13:0,10:0,0:4,6:0,6:0,9:0,9:0,11:0,9:0,7:0,-5:4,9:0,9:0,9:0,10:0,8:0,7:4,6:4,-6:4,0:4,7:0,9:0,6:4,8:0,8:0,6:4,-15:4,2:4,6:0,8:0,9:0,8:0,8:0,8:0,-16:4,-3:4,7:0,8:0,6:4,7:0,8:0,8:0,-13:4,2:4,6:0,8:0,10:0,7:0,10:0,7:4,-11:4,2:4,8:0,9:0,9:0,9:0,12:0,10:0,-8:4,7:0,12:0,10:0,9:0,8:0,13:0,10:0,
2025-01-08T16:18:27.301441,5:0,9:0,7:0,9:0,9:0,10:0,10:0,8:0,1:4,9:0,10:0,10:0,10:0,8:0,7:4,7:4,-1:4,4:4,9:0,9:0,7:4,9:0,8:0,5:4,-8:4,3:4,10:0,9:0,10:0,9:0,7:4,10:0,-10:4,3:4,9:0,9:0,7:4,8:0,7:4,8:0,-4:4,3:4,8:0,9:0,10:0,8:0,9:0,7:4,-7:4,5:0,9:0,9:0,9:0,9:0,12:0,11:0,-1:4,7:0,13:0,10:0,8:0,8:0,13:0,10:0,5:0,9:0,7:0,9:0,9:0,10:0,10:0,8:0,1:4,9:0,10:0,10:0,10:0,8:0,7:4,7:4,-1:4,4:4,9:0,9:0,7:4,9:0,8:0,5:4,-8:4,3:4,10:0,9:0,10:0,9:0,7:4,10:0,-10:4,3:4,9:0,9:0,7:4,8:0,7:4,8:0,-4:4,3:4,8:0,9:0,10:0,8:0,9:0,7:4,-7:4,5:0,9:0,9:0,9:0,9:0,12:0,11:0,-1:4,7:0,13:0,10:0,8:0,8:0,13:0,10:0,
2025-01-08T16:18:27.408893,-10:4,4:0,6:0,9:0,9:0,11:0,9:0,9:0,-11:4,3:0,9:0,10:0,9:0,9:0,7:4,6:4,-22:4,-5:4,6:0,8:0,7:0,8:0,9:0,6:4,-18:4,-8:4,8:0,9:0,10:0,9:0,7:4,10:0,-27:4,-11:4,5:0,9:0,7:0,8:0,8:0,7:4,-16:4,-7:4,6:0,7:0,10:0,8:0,10:0,8:0,-25:4,-2:4,7:0,9:0,10:0,9:0,12:0,11:0,-11:4,1:4,12:0,11:0,8:0,10:0,12:0,9:0,-10:4,4:0,6:0,9:0,9:0,11:0,9:0,9:0,-11:4,3:0,9:0,10:0,9:0,9:0,7:4,6:4,-22:4,-5:4,6:0,8:0,7:0,8:0,9:0,6:4,-18:4,-8:4,8:0,9:0,10:0,9:0,7:4,10:0,-27:4,-11:4,5:0,9:0,7:0,8:0,8:0,7:4,-16:4,-7:4,6:0,7:0,10:0,8:0,10:0,8:0,-25:4,-2:4,7:0,9:0,10:0,9:0,12:0,11:0,-11:4,1:4,12:0,11:0,8:0,10:0,12:0,9:0,
2025-01-08T16:18:27.510593,-1:4,4:0,6:0,10:0,9:0,11:0,10:0,10:0,-16:4,5:0,9:0,10:0,11:0,8:0,8:0,7:4,-4:4,-5:4,4:0,9:0,7:0,8:0,8:0,7:4,-22:4,-1:4,5:0,9:0,11:0,9:0,7:4,9:0,-15:4,-12:4,2:4,8:0,8:0,8:0,8:0,8:0,-18:4,0:4,4:0,7:0,11:0,9:0,11:0,7:0,-12:4,-3:4,6:0,10:0,9:0,10:0,13:0,12:0,-15:4,6:0,11:0,10:0,9:0,9:0,13:0,10:0,-1:4,4:0,6:0,10:0,9:0,11:0,10:0,10:0,-16:4,5:0,9:0,10:0,11:0,8:0,8:0,7:4,-4:4,-5:4,4:0,9:0,7:0,8:0,8:0,7:4,-22:4,-1:4,5:0,9:0,11:0,9:0,7:4,9:0,-15:4,-12:4,2:4,8:0,8:0,8:0,8:0,8:0,-18:4,0:4,4:0,7:0,11:0,9:0,11:0,7:0,-12:4,-3:4,6:0,10:0,9:0,10:0,13:0,12:0,-15:4,6:0,11:0,10:0,9:0,9:0,13:0,10:0,
