Timestamp,Data
2025-01-17T15:24:35.656425,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,65:5,X:X,X:X,X:X,X:X,X:X,X:X,X:X,66:5,X:X,X:X,X:X,X:X,X:X,X:X,X:X,61:5,X:X,X:X,X:X,X:X,X:X,X:X,X:X,57:5,943:10,928:10,883:10,X:X,X:X,X:X,X:X,50:5,732:10,660:10,683:10,753:5,X:X,X:X,X:X,X:X,
2025-01-17T15:24:36.735918,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,731:10,742:10,682:10,X:X,X:X,X:X,787:10,762:10,758:10,X:X,X:X,65:5,X:X,X:X,810:10,X:X,X:X,X:X,X:X,64:5,X:X,X:X,879:10,X:X,X:X,X:X,X:X,59:5,X:X,X:X,917:10,988:10,X:X,X:X,X:X,59:5,X:X,X:X,780:5,840:10,X:X,X:X,X:X,55:5,304:4,722:5,672:5,676:5,X:X,X:X,X:X,X:X,
2025-01-17T15:24:37.996367,X:X,X:X,X:X,X:X,X:X,X:X,827:10,X:X,X:X,X:X,X:X,X:X,866:5,865:5,861:5,X:X,X:X,X:X,X:X,909:5,894:5,X:X,X:X,67:5,X:X,X:X,X:X,914:10,X:X,X:X,X:X,65:5,X:X,X:X,863:5,884:10,X:X,X:X,X:X,61:5,X:X,692:10,735:5,798:5,X:X,X:X,X:X,59:5,277:10,369:10,639:5,661:5,X:X,X:X,X:X,53:5,193:5,227:4,328:4,469:4,625:10,X:X,X:X,X:X,
2025-01-17T15:24:38.657697,X:X,X:X,748:10,X:X,X:X,X:X,X:X,X:X,X:X,774:10,X:X,X:X,X:X,X:X,X:X,X:X,779:10,795:10,X:X,X:X,X:X,X:X,X:X,66:5,794:10,814:10,X:X,X:X,X:X,X:X,X:X,63:5,X:X,880:10,X:X,X:X,X:X,X:X,X:X,60:5,X:X,884:5,969:4,978:5,X:X,X:X,X:X,58:5,X:X,912:4,858:4,727:5,809:10,X:X,X:X,53:5,268:5,331:5,562:4,531:5,633:5,660:10,X:X,X:X,
2025-01-17T15:24:39.854039,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,470:10,457:10,450:10,X:X,X:X,60:5,X:X,521:4,525:10,469:10,421:10,X:X,X:X,64:5,X:X,563:4,585:10,X:X,X:X,1043:10,X:X,62:5,X:X,603:4,694:4,925:5,975:10,976:10,X:X,59:5,X:X,702:4,833:5,812:5,786:5,835:10,894:10,53:5,X:X,X:X,773:4,727:5,691:5,737:5,808:10,816:10,
2025-01-17T15:24:40.635801,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,64:5,X:X,X:X,X:X,723:4,711:4,X:X,X:X,61:5,X:X,X:X,635:5,613:10,585:10,564:4,561:10,59:5,653:10,565:5,560:5,543:4,511:4,512:4,524:10,57:5,608:10,509:5,492:4,486:4,468:4,472:4,512:4,53:5,543:10,469:10,447:4,440:4,435:4,453:4,471:4,449:4,
2025-01-17T15:24:41.596235,X:X,X:X,X:X,X:X,X:X,387:10,401:10,X:X,X:X,X:X,X:X,X:X,377:10,405:10,X:X,77:10,X:X,X:X,X:X,417:10,390:10,385:10,X:X,63:5,X:X,X:X,401:10,407:4,401:4,387:10,X:X,62:5,X:X,439:10,410:4,395:4,417:5,X:X,X:X,59:5,X:X,445:5,386:5,413:5,X:X,753:4,645:5,57:5,X:X,416:5,415:5,468:5,609:5,625:5,643:5,62:5,422:5,426:5,434:5,521:5,553:5,542:5,509:5,545:5,
2025-01-17T15:24:42.615500,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,547:10,630:10,639:4,X:X,X:X,X:X,62:5,475:10,X:X,570:5,571:5,556:5,523:5,532:10,66:5,545:10,527:5,512:5,497:5,472:5,475:10,497:10,58:5,472:10,462:5,459:5,456:5,437:10,440:4,476:9,60:5,451:10,422:5,417:5,420:5,404:4,422:4,444:5,53:5,422:5,398:5,390:5,385:5,382:5,378:5,411:5,353:5,
2025-01-17T15:24:43.576131,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,61:5,X:X,X:X,X:X,X:X,X:X,777:4,X:X,62:5,X:X,X:X,X:X,X:X,717:4,705:4,631:5,56:5,X:X,X:X,642:5,629:5,600:5,626:5,547:5,56:5,X:X,679:4,584:5,510:5,519:5,511:5,494:5,55:5,621:5,605:4,521:5,475:5,461:5,459:5,438:5,469:5,
2025-01-17T15:24:44.595601,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,66:5,X:X,X:X,X:X,X:X,X:X,X:X,X:X,61:5,X:X,X:X,X:X,X:X,X:X,X:X,X:X,59:5,X:X,X:X,X:X,X:X,X:X,X:X,X:X,54:5,X:X,X:X,X:X,901:4,X:X,X:X,X:X,51:5,X:X,779:5,848:4,771:4,856:4,785:4,X:X,684:4,
2025-01-17T15:24:45.735558,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,65:5,X:X,X:X,X:X,637:10,618:10,X:X,X:X,64:5,X:X,X:X,X:X,X:X,665:10,X:X,X:X,57:5,X:X,X:X,X:X,X:X,X:X,724:10,X:X,56:5,X:X,X:X,X:X,X:X,X:X,749:10,X:X,53:5,X:X,X:X,X:X,925:5,982:5,914:5,X:X,X:X,
2025-01-17T15:24:46.632952,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,64:5,X:X,X:X,X:X,X:X,X:X,X:X,X:X,62:5,X:X,X:X,X:X,X:X,X:X,X:X,X:X,59:5,X:X,X:X,X:X,X:X,X:X,X:X,X:X,55:5,X:X,X:X,X:X,1208:10,1079:10,X:X,989:10,52:5,X:X,X:X,823:10,810:5,807:5,825:5,936:10,X:X,
2025-01-17T15:24:47.596040,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,65:5,X:X,X:X,X:X,X:X,X:X,X:X,X:X,66:5,X:X,X:X,X:X,X:X,X:X,X:X,X:X,60:5,X:X,X:X,X:X,X:X,X:X,X:X,X:X,56:5,X:X,X:X,X:X,X:X,929:5,877:10,919:5,54:5,X:X,X:X,826:5,746:5,744:5,805:5,X:X,X:X,
2025-01-17T15:24:48.613971,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,65:5,X:X,X:X,X:X,X:X,X:X,X:X,X:X,62:5,X:X,X:X,X:X,X:X,X:X,X:X,X:X,59:5,X:X,X:X,X:X,X:X,X:X,X:X,X:X,54:5,X:X,717:10,687:10,661:10,647:4,X:X,X:X,50:5,449:10,505:10,546:4,581:5,608:5,679:5,819:10,535:10,
2025-01-17T15:24:49.515603,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,67:5,X:X,X:X,X:X,X:X,X:X,X:X,X:X,62:5,X:X,X:X,X:X,X:X,X:X,X:X,X:X,59:5,568:10,X:X,X:X,X:X,X:X,X:X,X:X,56:5,597:10,486:4,632:9,563:5,705:5,X:X,X:X,52:5,383:4,402:5,451:5,516:5,543:5,572:5,X:X,X:X,
2025-01-17T15:24:50.535982,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,67:5,X:X,X:X,X:X,X:X,X:X,X:X,X:X,62:5,X:X,X:X,X:X,X:X,X:X,X:X,X:X,60:5,X:X,X:X,X:X,X:X,X:X,X:X,X:X,54:5,X:X,X:X,701:5,694:5,X:X,X:X,X:X,52:5,442:5,477:5,523:5,585:5,615:5,672:5,X:X,X:X,
2025-01-17T15:24:51.496375,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,66:5,X:X,X:X,X:X,X:X,X:X,X:X,X:X,65:5,X:X,X:X,X:X,X:X,X:X,X:X,X:X,62:5,X:X,X:X,X:X,X:X,X:X,X:X,X:X,55:5,X:X,X:X,X:X,X:X,945:10,X:X,508:10,54:5,X:X,636:5,677:5,667:5,680:5,753:5,515:10,481:10,
2025-01-17T15:24:52.515808,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,65:5,X:X,X:X,X:X,X:X,X:X,X:X,X:X,61:5,X:X,X:X,X:X,X:X,X:X,X:X,X:X,60:5,X:X,X:X,X:X,X:X,X:X,X:X,X:X,53:5,X:X,X:X,X:X,1125:10,X:X,X:X,X:X,52:5,X:X,944:4,786:9,741:5,840:5,X:X,X:X,X:X,
2025-01-17T15:24:53.474824,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,65:5,X:X,X:X,X:X,X:X,X:X,X:X,X:X,62:5,X:X,X:X,X:X,X:X,X:X,X:X,X:X,60:5,X:X,X:X,908:10,887:10,X:X,X:X,X:X,55:5,X:X,X:X,892:10,907:4,X:X,X:X,X:X,53:5,740:10,741:4,763:5,821:5,X:X,X:X,X:X,X:X,
2025-01-17T15:24:54.496365,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,65:5,X:X,X:X,X:X,X:X,X:X,X:X,X:X,62:5,X:X,X:X,X:X,X:X,X:X,X:X,X:X,59:5,936:10,879:10,X:X,X:X,X:X,X:X,X:X,55:5,874:10,873:10,X:X,X:X,X:X,X:X,X:X,53:5,792:5,838:5,X:X,X:X,X:X,X:X,X:X,X:X,
2025-01-17T15:24:55.455107,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,X:X,65:5,X:X,X:X,X:X,X:X,X:X,X:X,X:X,67:5,X:X,X:X,X:X,X:X,X:X,X:X,X:X,62:5,X:X,X:X,X:X,X:X,871:10,X:X,X:X,57:5,X:X,X:X,X:X,937:10,847:10,866:10,X:X,54:5,X:X,X:X,X:X,823:10,844:10,856:10,X:X,X:X,
