Timestamp,Data
2025-01-17T16:52:15.564931,0.38,0.10,-0.02
2025-01-17T16:52:15.565945,0.38,0.10,-0.02
2025-01-17T16:52:15.624607,0.38,0.10,-0.02
2025-01-17T16:52:15.625705,0.38,0.10,-0.02
2025-01-17T16:52:15.685021,0.38,0.10,-0.02
2025-01-17T16:52:15.687106,0.38,0.10,-0.03
2025-01-17T16:52:15.745271,0.38,0.10,-0.03
2025-01-17T16:52:15.746272,0.38,0.10,-0.03
2025-01-17T16:52:15.804403,0.38,0.10,-0.03
2025-01-17T16:52:15.805425,0.38,0.10,-0.03
2025-01-17T16:52:15.864457,0.38,0.10,-0.03
2025-01-17T16:52:15.865473,0.38,0.10,-0.03
2025-01-17T16:52:15.924180,0.38,0.10,-0.03
2025-01-17T16:52:15.925498,0.38,0.10,-0.03
2025-01-17T16:52:15.984488,0.38,0.10,-0.03
2025-01-17T16:52:15.985962,0.38,0.11,-0.03
2025-01-17T16:52:16.044284,0.38,0.11,-0.03
2025-01-17T16:52:16.045293,0.38,0.11,-0.03
2025-01-17T16:52:16.104826,0.38,0.11,-0.03
2025-01-17T16:52:16.104826,0.38,0.10,-0.03
2025-01-17T16:52:16.165031,0.38,0.10,-0.03
2025-01-17T16:52:16.165031,0.38,0.11,-0.03
2025-01-17T16:52:16.224635,0.38,0.11,-0.03
2025-01-17T16:52:16.225635,0.38,0.11,-0.03
2025-01-17T16:52:16.285183,0.38,0.11,-0.03
2025-01-17T16:52:16.286185,0.38,0.11,-0.03
2025-01-17T16:52:16.344670,0.38,0.11,-0.03
2025-01-17T16:52:16.344670,0.38,0.10,-0.03
2025-01-17T16:52:16.465358,0.38,0.10,-0.03
2025-01-17T16:52:16.465358,0.38,0.10,-0.02
2025-01-17T16:52:16.584868,0.38,0.10,-0.02
2025-01-17T16:52:16.584868,0.38,0.10,-0.02
2025-01-17T16:52:16.644725,0.38,0.10,-0.02
2025-01-17T16:52:16.645730,0.38,0.10,-0.02
2025-01-17T16:52:16.704453,0.38,0.10,-0.02
2025-01-17T16:52:16.705463,0.38,0.10,-0.01
2025-01-17T16:52:16.765134,0.38,0.10,-0.01
2025-01-17T16:52:16.765134,0.37,0.10,-0.01
2025-01-17T16:52:16.824816,0.37,0.10,-0.01
2025-01-17T16:52:16.825804,0.37,0.10,-0.01
2025-01-17T16:52:16.884547,0.37,0.10,-0.01
2025-01-17T16:52:16.945666,0.37,0.11,-0.02
2025-01-17T16:52:17.005211,0.37,0.11,-0.02
2025-01-17T16:52:17.005211,0.37,0.11,-0.02
2025-01-17T16:52:17.124596,0.37,0.11,-0.02
2025-01-17T16:52:17.125603,0.37,0.11,-0.02
2025-01-17T16:52:17.184965,0.37,0.10,-0.02
2025-01-17T16:52:17.185981,0.37,0.10,-0.02
2025-01-17T16:52:17.245013,0.37,0.10,-0.02
2025-01-17T16:52:17.245013,0.37,0.10,-0.01
2025-01-17T16:52:17.304822,0.37,0.10,-0.01
2025-01-17T16:52:17.305830,0.37,0.10,-0.01
2025-01-17T16:52:17.425435,0.37,0.10,-0.02
2025-01-17T16:52:17.425435,0.37,0.10,-0.01
2025-01-17T16:52:17.426448,0.37,0.10,-0.01
2025-01-17T16:52:17.484926,0.37,0.10,-0.01
2025-01-17T16:52:17.545266,0.37,0.10,-0.01
2025-01-17T16:52:17.545266,0.37,0.10,-0.01
2025-01-17T16:52:17.605282,0.37,0.10,-0.01
2025-01-17T16:52:17.664487,0.37,0.10,-0.01
2025-01-17T16:52:17.665489,0.37,0.10,-0.01
2025-01-17T16:52:17.725359,0.37,0.10,-0.01
2025-01-17T16:52:17.725359,0.37,0.10,-0.01
2025-01-17T16:52:17.784892,0.37,0.10,-0.01
2025-01-17T16:52:17.784892,0.37,0.10,-0.01
2025-01-17T16:52:17.905049,0.37,0.10,-0.01
2025-01-17T16:52:17.906069,0.37,0.10,-0.01
2025-01-17T16:52:17.965455,0.37,0.10,-0.01
2025-01-17T16:52:17.965455,0.37,0.10,-0.01
2025-01-17T16:52:18.025440,0.37,0.10,-0.01
2025-01-17T16:52:18.025440,0.37,0.10,-0.01
2025-01-17T16:52:18.084588,0.37,0.10,-0.01
2025-01-17T16:52:18.086076,0.37,0.10,-0.01
2025-01-17T16:52:18.145269,0.37,0.10,-0.01
2025-01-17T16:52:18.145269,0.37,0.10,-0.01
2025-01-17T16:52:18.205303,0.37,0.10,-0.01
2025-01-17T16:52:18.205303,0.37,0.10,-0.01
2025-01-17T16:52:18.264989,0.37,0.10,-0.01
2025-01-17T16:52:18.265989,0.37,0.10,-0.01
2025-01-17T16:52:18.324546,0.37,0.10,-0.01
2025-01-17T16:52:18.325676,0.37,0.10,-0.01
2025-01-17T16:52:18.384507,0.37,0.10,-0.01
2025-01-17T16:52:18.385511,0.37,0.10,-0.01
2025-01-17T16:52:18.505260,0.37,0.10,-0.01
2025-01-17T16:52:18.505260,0.37,0.10,-0.01
2025-01-17T16:52:18.565237,0.37,0.10,-0.01
2025-01-17T16:52:18.565237,0.37,0.10,-0.01
2025-01-17T16:52:18.624574,0.37,0.10,-0.01
2025-01-17T16:52:18.625575,0.37,0.10,-0.01
2025-01-17T16:52:18.684324,0.37,0.10,-0.01
2025-01-17T16:52:18.685329,0.37,0.10,-0.01
2025-01-17T16:52:18.745103,0.37,0.10,-0.01
2025-01-17T16:52:18.745103,0.37,0.10,-0.01
2025-01-17T16:52:18.805219,0.37,0.10,-0.01
2025-01-17T16:52:18.806219,0.37,0.10,-0.01
2025-01-17T16:52:18.865452,0.37,0.10,-0.01
2025-01-17T16:52:18.865452,0.37,0.10,-0.01
2025-01-17T16:52:18.924501,0.37,0.10,-0.01
2025-01-17T16:52:18.984372,0.37,0.10,-0.01
2025-01-17T16:52:18.985632,0.37,0.10,-0.01
2025-01-17T16:52:18.985632,0.37,0.10,-0.01
2025-01-17T16:52:19.044575,0.37,0.10,-0.01
2025-01-17T16:52:19.046012,0.37,0.10,-0.01
2025-01-17T16:52:19.104431,0.37,0.10,-0.01
2025-01-17T16:52:19.105434,0.37,0.10,-0.01
2025-01-17T16:52:19.164978,0.37,0.10,-0.01
2025-01-17T16:52:19.165985,0.37,0.10,-0.01
2025-01-17T16:52:19.224675,0.37,0.10,-0.01
2025-01-17T16:52:19.226140,0.37,0.10,-0.01
2025-01-17T16:52:19.285217,0.37,0.10,-0.01
2025-01-17T16:52:19.285217,0.37,0.10,-0.01
2025-01-17T16:52:19.345468,0.37,0.10,-0.01
2025-01-17T16:52:19.345468,0.37,0.10,-0.01
2025-01-17T16:52:19.404566,0.37,0.10,-0.01
2025-01-17T16:52:19.465455,0.37,0.10,-0.02
2025-01-17T16:52:19.465455,0.37,0.10,-0.02
2025-01-17T16:52:19.524309,0.37,0.10,-0.02
2025-01-17T16:52:19.525319,0.37,0.10,-0.02
2025-01-17T16:52:19.585244,0.37,0.10,-0.02
2025-01-17T16:52:19.644505,0.37,0.10,-0.02
2025-01-17T16:52:19.644505,0.37,0.10,-0.02
2025-01-17T16:52:19.646005,0.37,0.10,-0.02
2025-01-17T16:52:19.704300,0.37,0.10,-0.02
2025-01-17T16:52:19.705302,0.37,0.10,-0.01
2025-01-17T16:52:19.764725,0.37,0.10,-0.01
2025-01-17T16:52:19.765724,0.36,0.10,-0.01
2025-01-17T16:52:19.824476,0.36,0.10,-0.01
2025-01-17T16:52:19.825482,0.36,0.10,-0.01
2025-01-17T16:52:19.884686,0.36,0.10,-0.01
2025-01-17T16:52:19.885690,0.37,0.10,-0.01
2025-01-17T16:52:19.944443,0.37,0.10,-0.01
2025-01-17T16:52:19.945455,0.37,0.10,-0.01
