Timestamp,Data
2025-01-16T12:35:24.278482,16:4,8:0,23:0,24:0,-5:4,-11:4,-15:4,-18:4,-14:4,11:0,26:0,29:0,-3:4,-7:4,-8:4,-10:4,0:4,18:0,28:0,28:0,3:0,-5:4,15:0,26:0,26:0,27:0,26:0,23:0,1:4,-6:4,-5:4,22:0,23:0,18:0,23:0,22:0,-5:4,-14:4,-18:4,11:0,-11:4,9:0,21:0,22:0,-4:4,-10:4,-41:4,-18:4,-15:4,7:0,19:0,27:0,-6:4,-13:4,-49:4,-19:4,-22:4,5:0,20:0,25:0,-3:4,-41:4,-18:4,-19:4,-16:4,8:0,23:0,24:0,-5:4,-11:4,-15:4,-18:4,-14:4,11:0,26:0,29:0,-3:4,-7:4,-8:4,-10:4,0:4,18:0,28:0,28:0,
2025-01-16T12:35:24.331406,3:0,-4:4,16:0,26:0,26:0,28:0,27:0,24:0,1:4,-5:4,-5:4,23:0,24:0,19:0,24:0,23:0,-4:4,-13:4,-18:4,11:0,-11:4,9:0,21:0,24:0,-4:4,-11:4,-41:4,-18:4,-15:4,7:0,20:0,28:0,-6:4,-13:4,-49:4,-20:4,-21:4,5:0,20:0,25:0,-3:4,-40:4,-18:4,-19:4,-15:4,8:0,23:0,25:0,-4:4,-11:4,-15:4,-17:4,-13:4,11:0,27:0,29:0,-2:4,-7:4,-7:4,-9:4,1:4,19:0,29:0,28:0,3:0,-4:4,16:0,26:0,26:0,28:0,27:0,24:0,1:4,-5:4,-5:4,23:0,24:0,19:0,24:0,23:0,-4:4,-13:4,-18:4,11:0,-11:4,9:0,21:0,24:0,-4:4,-11:4,-41:4,-18:4,-15:4,7:0,20:0,28:0,-6:4,-13:4,-49:4,-20:4,-21:4,5:0,20:0,25:0,-3:4,-40:4,-18:4,-19:4,-15:4,8:0,23:0,25:0,-4:4,-11:4,-15:4,-17:4,-13:4,11:0,27:0,29:0,-2:4,-7:4,-7:4,-9:4,1:4,19:0,29:0,28:0,
2025-01-16T12:35:25.391692,4:0,0:4,15:0,26:0,26:0,27:0,26:0,23:0,1:4,-6:4,-7:4,22:0,23:0,18:0,23:0,22:0,-4:4,-14:4,-19:4,11:0,-9:4,9:0,21:0,24:0,-4:4,-11:4,-41:4,-19:4,-16:4,7:0,20:0,27:0,-7:4,-14:4,-49:4,-20:4,-22:4,4:0,20:0,24:0,-3:4,-41:4,-18:4,-19:4,-16:4,8:0,23:0,25:0,-5:4,-11:4,-15:4,-18:4,-14:4,11:0,27:0,29:0,-3:4,-7:4,-8:4,-10:4,1:4,18:0,28:0,28:0,4:0,0:4,15:0,26:0,26:0,27:0,26:0,23:0,1:4,-6:4,-7:4,22:0,23:0,18:0,23:0,22:0,-4:4,-14:4,-19:4,11:0,-9:4,9:0,21:0,24:0,-4:4,-11:
