Timestamp,Data
2025-01-07T15:03:22.838048,5:0,44:0,49:0,48:0,590:0,670:0,642:0,599:0,38:0,43:0,49:0,49:0,1627:0,1602:0,1541:0,1538:0,36:0,41:0,46:0,51:0,1691:0,1670:0,1653:0,1579:0,35:0,42:0,48:0,52:0,50:0,921:0,303:0,307:0,32:0,40:0,49:0,53:0,48:0,344:0,324:0,313:0,36:0,40:0,47:0,53:0,55:0,332:0,54:0,305:0,34:0,41:0,45:0,51:0,53:0,55:0,62:0,291:0,34:0,41:0,44:0,51:0,56:0,50:0,63:0,310:0,
2025-01-07T15:03:22.901737,34:0,42:0,46:0,47:0,628:0,670:0,633:0,598:0,38:0,42:0,47:0,47:0,1621:0,1602:0,1553:0,1558:0,36:0,39:0,45:0,49:0,1684:0,1653:0,1662:0,1609:0,34:0,41:0,47:0,51:0,1789:13,898:0,243:0,337:0,32:0,39:0,47:0,54:0,54:0,305:0,326:0,314:0,36:0,38:0,46:0,52:0,46:0,210:0,51:0,330:0,34:0,41:0,44:0,50:0,53:0,53:0,62:0,318:0,34:0,39:0,44:0,49:0,54:0,48:0,61:0,46:0,
2025-01-07T15:03:22.950160,34:0,43:0,47:0,45:0,623:0,672:0,641:0,599:0,37:0,43:0,47:0,48:0,1617:0,1607:0,1560:0,1559:0,37:0,40:0,45:0,50:0,1708:0,1618:0,1670:0,1606:0,36:0,41:0,47:0,52:0,1907:0,946:0,242:0,303:0,33:0,40:0,48:0,53:0,53:0,338:0,320:0,339:0,38:0,40:0,45:0,52:0,54:0,49:0,50:0,304:0,34:0,39:0,44:0,51:0,52:0,52:0,59:0,51:0,34:0,39:0,45:0,50:0,53:0,48:0,72:0,40:0,
2025-01-07T15:03:23.069996,33:0,41:0,46:0,47:0,673:0,663:0,643:0,602:0,36:0,41:0,46:0,47:0,1659:0,1607:0,1566:0,1576:0,36:0,39:0,44:0,49:0,1731:0,1674:0,1674:0,1612:0,35:0,41:0,46:0,50:0,48:0,920:0,182:0,304:0,30:0,39:0,46:0,52:0,51:0,300:0,323:0,315:0,36:0,38:0,45:0,50:0,52:0,48:0,50:0,304:0,33:0,39:0,42:0,50:0,50:0,52:0,59:0,49:0,33:0,38:0,44:0,48:0,53:0,48:0,71:0,277:0,
2025-01-07T15:03:23.168652,34:0,41:0,47:0,46:0,640:0,673:0,649:0,601:0,36:0,42:0,46:0,49:0,1593:0,1621:0,1558:0,1557:0,35:0,38:0,46:0,50:0,1703:0,1697:0,1667:0,1611:0,34:0,41:0,45:0,50:0,48:0,891:0,179:0,298:0,31:0,40:0,47:0,52:0,52:0,340:0,325:0,340:0,35:0,39:0,45:0,51:0,21:0,26:0,26:0,30:0,29:0,610:0,656:0,634:0,24:0,28:0,29:0,30:0,29:0,1211:13,741:0,618:0,24:0,22:0,29:0,30:0,29:0,X:X,947:0,X:X,22:0,27:0,30:0,31:0,30:0,X:X,866:0,210:0,20:0,25:0,30:0,29:0,30:0,X:X,138:0,212:0,24:0,23:0,28:0,31:0,30:0,X:X,224:0,322:0,22:0,27:0,31:0,32:0,31:0,112:4,213:0,256:0,22:0,27:0,31:0,32:0,30:0,X:X,171:0,253:0,
2025-01-07T15:03:23.203324,21:0,26:0,25:0,28:0,28:0,623:0,662:0,633:0,24:0,28:0,29:0,29:0,29:0,493:4,890:0,608:0,23:0,22:0,28:0,29:0,29:0,X:X,748:0,X:X,22:0,24:0,28:0,31:0,29:0,X:X,870:0,112:0,19:0,24:0,29:0,30:0,30:0,149:13,190:0,281:0,24:0,24:0,26:0,30:0,30:0,273:10,148:0,278:0,22:0,26:0,28:0,30:0,29:0,112:0,168:0,255:0,21:0,26:0,29:0,31:0,29:0,X:X,213:0,301:0,
2025-01-07T15:03:23.238281,21:0,25:0,25:0,30:0,29:0,590:0,663:0,670:0,24:0,30:0,31:0,30:0,29:0,1029:4,870:0,618:0,23:0,22:0,28:0,28:0,29:0,X:X,904:0,X:X,22:0,26:0,28:0,31:0,29:0,X:X,928:0,292:4,21:0,25:0,29:0,29:0,32:0,248:0,216:0,327:0,25:0,25:0,27:0,30:0,30:0,114:0,147:0,280:0,23:0,26:0,31:0,32:0,30:0,X:X,214:0,305:0,22:0,27:0,30:0,30:0,30:0,754:13,273:0,197:0,
2025-01-07T15:03:23.252242,21:0,26:0,25:0,29:0,28:0,644:0,662:0,659:0,24:0,29:0,28:0,30:0,28:0,974:0,625:4,606:0,24:0,22:0,28:0,30:0,29:0,X:X,793:0,X:X,22:0,24:0,30:0,31:0,30:0,X:X,830:0,293:0,19:0,24:0,29:0,30:0,30:0,113:0,191:0,286:0,24:0,23:0,28:0,31:0,30:0,113:0,147:0,281:0,22:0,26:0,29:0,31:0,28:0,272:10,277:0,308:0,22:0,25:0,29:0,30:0,27:0,X:X,213:0,196:0,
2025-01-07T15:03:23.283119,21:0,26:0,26:0,29:0,29:0,605:0,662:0,648:0,24:0,29:0,30:0,30:0,30:0,1111:0,945:4,643:0,24:0,23:0,28:0,30:0,29:0,X:X,920:0,X:X,23:0,24:0,27:0,31:0,30:0,X:X,886:0,294:0,20:0,25:0,32:0,30:0,30:0,X:X,190:0,281:0,25:0,24:0,27:0,31:0,30:0,114:0,223:0,322:0,22:0,27:0,29:0,31:0,31:0,856:4,277:0,255:0,23:0,26:0,30:0,31:0,29:0,X:X,274:0,296:0,
2025-01-07T15:03:23.381207,21:0,25:0,24:0,29:0,26:0,624:0,663:0,626:0,23:0,28:0,27:0,29:0,29:0,1295:0,821:0,628:0,23:0,22:0,28:0,30:0,28:0,X:X,827:0,X:X,21:0,27:0,30:0,30:0,30:0,X:X,884:0,113:0,19:0,23:0,29:0,29:0,30:0,113:10,190:0,282:0,24:0,25:0,27:0,29:0,31:0,113:0,147:0,139:0,23:0,27:0,29:0,32:0,29:0,113:4,215:0,254:0,22:0,24:0,29:0,30:0,29:0,X:X,214:0,253:0,
2025-01-07T15:03:23.477074,21:0,26:0,26:0,29:0,28:0,588:0,658:0,661:0,24:0,28:0,28:0,31:0,29:0,745:4,731:0,606:0,24:0,23:0,30:0,30:0,29:0,X:X,757:0,462:13,22:0,25:0,30:0,31:0,30:0,X:X,905:0,113:0,20:0,23:0,28:0,31:0,31:0,113:0,281:0,281:0,25:0,25:0,28:0,31:0,31:0,113:0,224:0,281:0,22:0,27:0,31:0,32:0,30:0,112:0,214:0,255:0,22:0,26:0,29:0,32:0,28:0,111:10,169:0,253:0,
2025-01-07T15:03:23.569935,21:0,25:0,25:0,28:0,27:0,651:0,663:0,653:0,24:0,28:0,28:0,29:0,29:0,X:X,772:0,633:0,24:0,22:0,28:0,29:0,30:0,X:X,927:0,820:4,21:0,24:0,28:0,31:0,29:0,X:X,912:0,292:4,20:0,24:0,29:0,31:0,31:0,X:X,189:0,328:0,24:0,24:0,26:0,30:0,30:0,X:X,226:0,321:0,23:0,27:0,29:0,31:0,29:0,112:0,215:0,310:0,21:0,25:0,29:0,30:0,29:0,110:0,171:0,254:0,
