Timestamp,Data
2025-01-17T17:04:25.684176,10.86,0.98,-25.62
2025-01-17T17:04:25.684176,10.83,0.94,-25.44
2025-01-17T17:04:25.685437,10.85,0.95,-25.27
2025-01-17T17:04:25.923951,10.93,0.97,-25.10
2025-01-17T17:04:25.923951,11.02,0.97,-24.92
2025-01-17T17:04:25.983691,11.04,0.92,-24.73
2025-01-17T17:04:25.985109,11.00,0.86,-24.17
2025-01-17T17:04:26.044350,11.10,0.91,-23.98
2025-01-17T17:04:26.283805,11.72,1.39,-15.41
2025-01-17T17:04:26.343607,11.75,1.39,-15.30
2025-01-17T17:04:26.344607,11.74,1.36,-15.19
2025-01-17T17:04:26.344607,11.69,1.35,-15.07
2025-01-17T17:04:26.403573,11.69,1.38,-14.97
2025-01-17T17:04:26.404581,11.74,1.41,-14.86
2025-01-17T17:04:26.523447,11.80,1.43,-14.74
2025-01-17T17:04:26.643401,11.73,1.29,-14.16
2025-01-17T17:04:26.703776,11.78,1.31,-14.07
2025-01-17T17:04:26.883515,11.61,0.77,-9.17
2025-01-17T17:04:26.943439,11.59,0.75,-9.12
2025-01-17T17:04:27.003844,11.57,0.75,-9.04
2025-01-17T17:04:27.003844,11.57,0.75,-8.98
2025-01-17T17:04:27.124356,11.58,0.75,-8.92
2025-01-17T17:04:27.125355,11.57,0.74,-8.85
2025-01-17T17:04:27.183634,11.52,0.72,-8.65
2025-01-17T17:04:27.184644,11.52,0.71,-8.58
2025-01-17T17:04:27.304225,11.46,0.69,-8.21
2025-01-17T17:04:27.603871,11.22,0.45,-5.52
2025-01-17T17:04:27.604875,11.21,0.45,-5.47
2025-01-17T17:04:27.604875,11.22,0.46,-5.43
2025-01-17T17:04:27.663624,11.24,0.47,-5.38
2025-01-17T17:04:27.664625,11.26,0.46,-5.33
2025-01-17T17:04:27.724070,11.25,0.44,-5.29
2025-01-17T17:04:27.725077,11.23,0.42,-5.22
2025-01-17T17:04:27.843934,11.24,0.42,-5.19
2025-01-17T17:04:27.844930,11.25,0.37,-5.01
