Timestamp,Data
2025-01-07T15:30:32.647545,12:0,15:0,15:0,21:0,21:0,21:0,18:4,12:4,14:0,18:0,17:0,19:0,20:0,19:0,X:X,13:4,14:0,12:0,15:0,18:0,18:0,21:0,17:4,954:4,14:0,15:0,18:0,19:0,22:0,21:0,19:0,X:X,12:0,14:0,18:0,19:0,18:0,20:0,16:4,X:X,16:0,15:0,16:0,18:0,23:0,20:0,16:4,102:10,15:0,16:0,18:0,20:0,20:0,20:0,X:X,11:4,15:0,17:0,21:0,20:0,18:0,21:0,18:4,13:4,
2025-01-07T15:30:32.751224,14:0,16:0,14:0,20:0,21:0,21:0,17:4,13:4,14:0,18:0,18:0,20:0,22:0,21:0,X:X,13:4,15:0,13:0,17:0,20:0,19:0,21:0,19:0,607:4,14:0,16:0,17:0,18:0,22:0,21:0,20:0,X:X,13:0,14:0,18:0,18:0,18:0,21:0,17:4,X:X,18:0,16:0,17:0,20:0,22:0,19:0,17:4,X:X,16:0,17:0,19:0,20:0,21:0,22:0,X:X,18:4,16:0,17:0,22:0,21:0,20:0,21:0,19:0,13:4,
2025-01-07T15:30:32.859783,13:0,15:0,14:0,20:0,21:0,21:0,17:4,13:4,14:0,18:0,17:0,19:0,21:0,19:0,639:13,13:4,14:0,12:0,16:0,21:0,18:0,20:0,18:4,485:0,14:0,15:0,17:0,19:0,21:0,18:0,18:4,X:X,13:0,13:0,18:0,19:0,18:0,21:0,18:4,X:X,17:0,15:0,16:0,19:0,21:0,21:0,16:4,X:X,16:0,16:0,18:0,19:0,21:0,21:0,142:13,14:4,15:0,17:0,21:0,19:0,20:0,21:0,19:0,13:4,
2025-01-07T15:30:32.950142,13:0,16:0,14:0,21:0,22:0,21:0,18:4,11:4,15:0,19:0,17:0,21:0,20:0,21:0,X:X,13:4,14:0,13:0,17:0,21:0,19:0,22:0,19:4,448:0,15:0,16:0,17:0,19:0,24:0,21:0,20:0,X:X,13:0,15:0,19:0,19:0,19:0,21:0,17:4,X:X,17:0,16:0,17:0,19:0,22:0,20:0,17:4,X:X,16:0,17:0,18:0,19:0,22:0,22:0,21:0,14:4,16:0,17:0,20:0,21:0,20:0,21:0,19:0,12:4,
2025-01-07T15:30:33.059711,13:0,15:0,14:0,20:0,20:0,21:0,18:4,11:4,14:0,18:0,17:0,20:0,21:0,21:0,X:X,13:4,13:0,12:0,16:0,18:0,19:0,20:0,19:0,523:0,14:0,16:0,18:0,18:0,20:0,20:0,18:4,X:X,12:0,13:0,18:0,19:0,18:0,20:0,17:4,X:X,17:0,14:0,16:0,20:0,21:0,20:0,17:4,X:X,16:0,17:0,18:0,19:0,20:0,21:0,X:X,14:4,15:0,17:0,21:0,20:0,19:0,21:0,20:0,12:4,
2025-01-07T15:30:33.160981,14:0,16:0,14:0,21:0,21:0,21:0,19:0,12:4,15:0,18:0,19:0,20:0,22:0,20:0,X:X,14:4,15:0,12:0,17:0,21:0,19:0,21:0,20:0,514:0,14:0,17:0,18:0,20:0,23:0,21:0,19:0,X:X,13:0,14:0,18:0,19:0,19:0,22:0,17:4,X:X,18:0,15:0,17:0,19:0,24:0,18:0,18:4,X:X,16:0,17:0,18:0,21:0,22:0,22:0,X:X,12:4,16:0,17:0,21:0,20:0,19:0,22:0,21:0,13:4,
2025-01-07T15:30:33.325175,13:0,15:0,14:0,20:0,20:0,21:0,17:4,12:4,14:0,17:0,17:0,19:0,19:0,20:0,595:13,11:4,14:0,12:0,17:0,20:0,18:0,20:0,19:0,714:0,14:0,16:0,17:0,19:0,21:0,22:0,18:4,X:X,12:0,13:0,18:0,18:0,18:0,20:0,17:4,X:X,16:0,14:0,16:0,18:0,21:0,20:0,18:4,X:X,15:0,16:0,18:0,19:0,20:0,22:0,X:X,13:4,16:0,17:0,20:0,19:0,18:0,21:0,19:0,12:4,
2025-01-07T15:30:33.360859,13:0,17:0,14:0,21:0,21:0,21:0,19:0,13:4,15:0,19:0,18:0,19:0,21:0,20:0,19:4,13:4,15:0,12:0,17:0,20:0,18:0,22:0,19:0,528:4,14:0,17:0,18:0,20:0,24:0,21:0,18:4,X:X,12:0,14:0,19:0,19:0,19:0,22:0,17:4,X:X,17:0,16:0,17:0,18:0,22:0,20:0,18:4,X:X,15:0,16:0,19:0,19:0,21:0,22:0,22:10,12:4,15:0,18:0,21:0,20:0,18:0,21:0,21:0,15:4,
2025-01-07T15:30:33.452708,13:0,15:0,16:0,19:0,20:0,21:0,18:0,11:4,14:0,18:0,17:0,20:0,20:0,20:0,17:4,12:4,13:0,12:0,17:0,21:0,19:0,21:0,18:4,535:0,14:0,15:0,18:0,20:0,22:0,18:0,19:0,X:X,11:0,12:0,17:0,19:0,18:0,20:0,18:4,X:X,16:0,15:0,16:0,18:0,21:0,20:0,18:4,X:X,15:0,16:0,18:0,18:0,21:0,22:0,21:0,13:4,14:0,17:0,20:0,20:0,18:0,20:0,19:0,16:0,
2025-01-07T15:30:33.568885,13:0,16:0,14:0,20:0,21:0,22:0,19:0,12:4,15:0,19:0,17:0,20:0,22:0,20:0,19:4,12:4,15:0,12:0,18:0,20:0,19:0,20:0,20:0,576:0,14:0,16:0,18:0,20:0,21:0,20:0,18:4,X:X,13:0,14:0,18:0,19:0,20:0,20:0,18:4,X:X,16:0,16:0,17:0,18:0,22:0,21:0,17:4,X:X,15:0,18:0,19:0,20:0,21:0,22:0,22:0,15:4,14:0,18:0,21:0,21:0,19:0,21:0,20:0,13:4,
2025-01-07T15:30:33.665407,14:0,15:0,14:0,19:0,21:0,21:0,18:4,12:4,15:0,19:0,18:0,20:0,21:0,20:0,17:4,13:4,14:0,12:0,17:0,20:0,18:0,21:0,19:0,432:4,13:0,16:0,18:0,19:0,22:0,21:0,19:0,417:13,12:0,13:0,18:0,18:0,19:0,21:0,16:4,X:X,16:0,15:0,16:0,18:0,20:0,19:0,17:4,X:X,15:0,16:0,18:0,19:0,22:0,20:0,21:0,12:4,14:0,17:0,21:0,20:0,18:0,21:0,20:0,14:4,
2025-01-07T15:30:33.752161,13:0,16:0,15:0,19:0,22:0,20:0,18:0,12:4,15:0,19:0,17:0,20:0,22:0,20:0,18:4,12:4,15:0,13:0,17:0,20:0,19:0,22:0,19:0,616:4,14:0,16:0,18:0,20:0,21:0,20:0,19:0,X:X,13:0,14:0,19:0,18:0,18:0,20:0,18:4,X:X,16:0,15:0,18:0,19:0,22:0,21:0,18:4,X:X,15:0,16:0,18:0,18:0,20:0,22:0,21:0,14:4,15:0,17:0,21:0,20:0,20:0,21:0,19:0,13:4,
2025-01-07T15:30:33.843150,12:0,16:0,15:0,20:0,20:0,21:0,18:0,12:4,15:0,18:0,18:0,19:0,21:0,20:0,17:4,13:4,14:0,12:0,16:0,20:0,17:0,20:0,18:4,623:0,13:0,16:0,18:0,19:0,21:0,21:0,18:0,X:X,12:0,13:0,17:0,17:0,19:0,17:0,16:4,X:X,16:0,15:0,16:0,19:0,20:0,20:0,18:4,X:X,15:0,17:0,18:0,19:0,20:0,22:0,21:0,13:4,14:0,17:0,20:0,19:0,19:0,20:0,19:0,15:4,
2025-01-07T15:30:33.972529,14:0,16:0,14:0,19:0,22:0,20:0,19:0,12:4,15:0,19:0,18:0,19:0,21:0,20:0,18:4,11:4,15:0,12:0,17:0,20:0,19:0,20:0,18:0,540:0,13:0,16:0,18:0,20:0,21:0,19:0,19:0,X:X,13:0,14:0,18:0,18:0,18:0,18:0,18:4,X:X,16:0,15:0,17:0,19:0,21:0,19:0,18:4,X:X,15:0,17:0,18:0,20:0,21:0,21:0,22:0,14:4,14:0,17:0,21:0,20:0,18:0,22:0,21:0,14:4,
2025-01-07T15:30:34.086554,13:0,15:0,15:0,20:0,21:0,21:0,17:4,13:4,14:0,18:0,18:0,20:0,20:0,19:0,17:4,13:4,14:0,12:0,16:0,19:0,17:0,20:0,18:4,558:0,13:0,16:0,17:0,19:0,21:0,23:0,17:4,X:X,12:0,13:0,17:0,18:0,18:0,19:0,17:4,X:X,16:0,15:0,17:0,18:0,20:0,19:0,17:4,568:13,14:0,16:0,18:0,19:0,21:0,22:0,19:0,16:4,14:0,17:0,20:0,20:0,20:0,21:0,19:0,13:4,
2025-01-07T15:30:34.163233,14:0,16:0,15:0,20:0,20:0,21:0,19:0,13:4,15:0,19:0,18:0,20:0,22:0,20:0,19:0,13:4,14:0,12:0,17:0,19:0,18:0,21:0,19:0,717:4,14:0,17:0,18:0,21:0,21:0,21:0,19:0,512:13,13:0,14:0,18:0,19:0,18:0,20:0,17:4,X:X,17:0,15:0,18:0,20:0,22:0,18:0,17:4,X:X,15:0,17:0,19:0,19:0,21:0,22:0,22:0,14:4,15:0,18:0,21:0,20:0,19:0,21:0,20:0,14:4,
2025-01-07T15:30:34.250137,13:0,15:0,15:0,19:0,21:0,21:0,18:0,12:4,15:0,18:0,17:0,19:0,21:0,19:0,18:4,13:4,14:0,11:0,16:0,20:0,18:0,20:0,19:0,561:0,13:0,15:0,18:0,19:0,22:0,21:0,17:4,X:X,13:0,13:0,18:0,19:0,19:0,18:0,17:4,X:X,16:0,15:0,17:0,18:0,22:0,21:0,17:4,X:X,15:0,16:0,18:0,19:0,20:0,21:0,21:0,12:4,14:0,18:0,21:0,20:0,19:0,21:0,19:0,14:4,
2025-01-07T15:30:34.335275,13:0,16:0,15:0,21:0,21:0,21:0,19:0,12:4,15:0,19:0,18:0,19:0,22:0,19:0,19:0,13:4,15:0,13:0,17:0,21:0,19:0,21:0,19:0,550:0,14:0,16:0,18:0,20:0,23:0,22:0,19:0,X:X,13:0,15:0,18:0,19:0,20:0,20:0,18:4,X:X,16:0,15:0,18:0,18:0,22:0,21:0,18:4,X:X,15:0,16:0,18:0,19:0,22:0,22:0,22:0,15:4,15:0,19:0,21:0,20:0,19:0,21:0,20:0,15:4,
2025-01-07T15:30:34.440036,13:0,16:0,15:0,19:0,21:0,21:0,18:0,12:4,14:0,18:0,17:0,19:0,19:0,20:0,17:4,12:4,14:0,12:0,16:0,19:0,18:0,21:0,19:0,447:0,13:0,16:0,18:0,19:0,22:0,19:0,19:0,X:X,12:0,13:0,18:0,17:0,17:0,21:0,16:4,X:X,16:0,15:0,16:0,19:0,21:0,19:0,16:4,X:X,15:0,16:0,18:0,20:0,21:0,21:0,19:0,13:4,15:0,17:0,21:0,20:0,18:0,20:0,19:0,15:4,
2025-01-07T15:30:34.532479,14:0,16:0,15:0,20:0,21:0,22:0,17:4,12:4,15:0,19:0,18:0,20:0,21:0,20:0,19:0,13:4,15:0,12:0,19:0,20:0,19:0,20:0,19:0,376:0,14:0,16:0,18:0,20:0,21:0,21:0,17:4,X:X,14:0,14:0,18:0,18:0,19:0,20:0,18:4,X:X,17:0,16:0,17:0,18:0,21:0,20:0,18:4,X:X,15:0,16:0,19:0,20:0,20:0,22:0,22:0,17:4,15:0,18:0,21:0,20:0,19:0,22:0,20:0,16:0,
2025-01-07T15:30:34.625750,13:0,16:0,15:0,20:0,21:0,20:0,18:0,12:4,15:0,18:0,18:0,19:0,21:0,19:0,18:4,12:4,15:0,12:0,17:0,20:0,18:0,20:0,18:0,501:0,14:0,16:0,18:0,18:0,21:0,20:0,19:0,556:13,13:0,13:0,17:0,18:0,18:0,21:0,17:4,X:X,16:0,14:0,17:0,19:0,20:0,21:0,17:4,X:X,15:0,16:0,18:0,19:0,21:0,20:0,20:0,17:4,14:0,17:0,21:0,20:0,20:0,20:0,20:0,13:4,
2025-01-07T15:30:34.721509,13:0,15:0,15:0,20:0,21:0,22:0,18:0,12:4,15:0,19:0,18:0,20:0,21:0,20:0,19:0,13:4,15:0,13:0,17:0,21:0,19:0,21:0,19:0,568:0,14:0,16:0,18:0,20:0,22:0,22:0,19:0,X:X,14:0,14:0,18:0,19:0,19:0,19:0,19:0,X:X,16:0,16:0,17:0,19:0,23:0,22:0,17:4,X:X,16:0,17:0,19:0,20:0,22:0,22:0,19:4,16:4,14:0,18:0,21:0,20:0,19:0,21:0,21:0,14:4,
2025-01-07T15:30:34.822383,13:0,15:0,15:0,19:0,22:0,20:0,17:4,11:4,15:0,18:0,18:0,20:0,21:0,19:0,17:4,12:4,15:0,12:0,17:0,20:0,18:0,21:0,18:0,413:0,13:0,16:0,17:0,20:0,22:0,21:0,19:0,619:13,13:0,13:0,18:0,19:0,18:0,21:0,17:4,X:X,16:0,15:0,17:0,19:0,20:0,20:0,18:4,X:X,15:0,16:0,18:0,19:0,21:0,22:0,21:0,16:4,14:0,17:0,21:0,20:0,19:0,21:0,20:0,12:4,
2025-01-07T15:30:34.927426,13:0,16:0,16:0,20:0,21:0,21:0,18:0,12:4,15:0,19:0,19:0,20:0,22:0,21:0,18:4,13:4,15:0,12:0,18:0,21:0,19:0,20:0,19:0,327:0,14:0,17:0,18:0,19:0,21:0,20:0,20:0,X:X,13:0,14:0,18:0,18:0,19:0,20:0,18:4,X:X,16:0,15:0,17:0,19:0,22:0,21:0,19:0,X:X,15:0,17:0,18:0,20:0,21:0,22:0,21:0,15:4,15:0,17:0,21:0,20:0,18:0,21:0,19:0,15:4,
2025-01-07T15:30:35.037583,13:0,15:0,15:0,19:0,20:0,20:0,19:0,12:4,15:0,18:0,17:0,19:0,22:0,20:0,18:4,12:4,14:0,12:0,16:0,19:0,20:0,20:0,18:0,705:4,14:0,16:0,18:0,20:0,22:0,19:0,18:4,X:X,13:0,14:0,18:0,18:0,18:0,20:0,18:4,X:X,16:0,15:0,17:0,19:0,21:0,19:0,18:0,X:X,15:0,17:0,18:0,18:0,21:0,20:0,21:0,15:4,15:0,17:0,21:0,20:0,19:0,20:0,19:0,12:4,
2025-01-07T15:30:35.120173,14:0,16:0,15:0,20:0,20:0,22:0,18:0,13:4,15:0,18:0,18:0,19:0,23:0,19:0,18:4,14:4,15:0,12:0,17:0,20:0,19:0,22:0,20:0,422:4,14:0,16:0,18:0,19:0,22:0,19:0,20:0,X:X,13:0,14:0,18:0,19:0,19:0,18:0,18:4,X:X,17:0,15:0,18:0,20:0,22:0,22:0,17:4,X:X,15:0,17:0,19:0,20:0,22:0,21:0,22:0,18:4,15:0,18:0,21:0,21:0,20:0,21:0,20:0,13:4,
2025-01-07T15:30:35.244587,14:0,15:0,15:0,20:0,20:0,21:0,18:0,11:4,15:0,18:0,17:0,19:0,20:0,20:0,18:4,12:4,14:0,12:0,16:0,18:0,19:0,20:0,19:0,476:0,13:0,16:0,18:0,20:0,21:0,21:0,19:0,X:X,13:0,14:0,18:0,18:0,18:0,20:0,17:4,X:X,17:0,15:0,17:0,18:0,20:0,19:0,17:4,X:X,15:0,16:0,18:0,19:0,20:0,20:0,21:0,13:4,14:0,17:0,21:0,20:0,20:0,20:0,19:0,12:4,
2025-01-07T15:30:35.357664,14:0,16:0,14:0,20:0,21:0,22:0,17:4,12:4,15:0,18:0,18:0,20:0,21:0,20:0,19:0,13:4,15:0,12:0,17:0,21:0,18:0,21:0,19:0,688:4,14:0,16:0,18:0,21:0,22:0,21:0,18:4,X:X,13:0,14:0,18:0,18:0,20:0,20:0,17:4,X:X,17:0,15:0,18:0,18:0,23:0,21:0,18:4,X:X,15:0,17:0,18:0,19:0,21:0,21:0,22:0,15:4,15:0,18:0,22:0,20:0,20:0,21:0,20:0,12:4,
2025-01-07T15:30:35.432487,13:0,15:0,14:0,19:0,21:0,20:0,17:4,12:4,14:0,19:0,18:0,20:0,20:0,19:0,19:0,13:4,15:0,12:0,16:0,20:0,18:0,22:0,19:0,445:4,13:0,16:0,18:0,19:0,22:0,20:0,18:4,X:X,12:0,14:0,19:0,19:0,19:0,20:0,17:4,X:X,16:0,15:0,17:0,18:0,21:0,21:0,16:4,X:X,15:0,17:0,18:0,19:0,20:0,20:0,23:0,12:4,15:0,17:0,20:0,20:0,20:0,22:0,19:0,15:4,
2025-01-07T15:30:35.537387,13:0,16:0,15:0,20:0,21:0,21:0,18:0,13:4,15:0,19:0,18:0,20:0,22:0,20:0,19:0,13:4,14:0,12:0,17:0,20:0,20:0,23:0,19:0,X:X,14:0,17:0,18:0,20:0,22:0,21:0,18:4,X:X,14:0,14:0,18:0,19:0,19:0,21:0,17:4,X:X,17:0,15:0,18:0,18:0,21:0,19:0,18:4,X:X,15:0,17:0,19:0,19:0,21:0,22:0,22:0,17:4,15:0,17:0,21:0,21:0,20:0,21:0,21:0,13:4,
2025-01-07T15:30:35.624352,13:0,15:0,15:0,19:0,20:0,20:0,19:0,12:4,14:0,18:0,17:0,19:0,21:0,20:0,18:4,13:4,15:0,12:0,16:0,20:0,19:0,21:0,18:4,480:13,14:0,16:0,18:0,19:0,22:0,20:0,18:4,700:13,13:0,13:0,18:0,18:0,19:0,20:0,17:4,X:X,16:0,14:0,17:0,17:0,21:0,20:0,18:0,X:X,15:0,16:0,18:0,19:0,21:0,20:0,20:0,15:4,14:0,17:0,21:0,20:0,19:0,20:0,19:0,12:4,
2025-01-07T15:30:35.738230,13:0,16:0,15:0,21:0,21:0,21:0,17:4,12:4,15:0,19:0,18:0,21:0,21:0,20:0,19:0,15:4,15:0,12:0,17:0,20:0,20:0,21:0,20:0,506:0,14:0,17:0,18:0,21:0,22:0,21:0,18:4,X:X,14:0,14:0,18:0,19:0,18:0,19:0,17:4,X:X,16:0,15:0,18:0,19:0,21:0,20:0,18:4,X:X,15:0,17:0,19:0,20:0,21:0,22:0,22:0,16:4,15:0,18:0,21:0,20:0,19:0,21:0,20:0,16:4,
2025-01-07T15:30:35.834376,13:0,16:0,15:0,20:0,21:0,20:0,17:4,12:4,15:0,18:0,18:0,20:0,21:0,19:0,18:4,12:4,14:0,12:0,17:0,20:0,19:0,21:0,19:0,774:4,14:0,16:0,18:0,19:0,22:0,19:0,19:0,X:X,13:0,14:0,18:0,20:0,19:0,19:0,17:4,X:X,16:0,14:0,17:0,18:0,21:0,21:0,17:4,X:X,15:0,16:0,18:0,19:0,21:0,22:0,20:0,13:4,14:0,18:0,21:0,20:0,19:0,21:0,20:0,11:4,
2025-01-07T15:30:35.920724,14:0,16:0,16:0,21:0,20:0,22:0,18:0,13:4,15:0,19:0,18:0,19:0,22:0,20:0,19:0,13:4,14:0,13:0,18:0,22:0,20:0,22:0,20:0,584:0,14:0,17:0,17:0,20:0,21:0,23:0,19:0,X:X,14:0,14:0,18:0,19:0,19:0,20:0,18:0,X:X,17:0,15:0,17:0,18:0,22:0,18:0,17:4,X:X,15:0,17:0,19:0,20:0,21:0,22:0,22:0,15:4,15:0,18:0,22:0,20:0,19:0,21:0,20:0,16:4,
2025-01-07T15:30:36.028450,13:0,16:0,14:0,20:0,20:0,20:0,18:0,12:4,15:0,18:0,17:0,19:0,19:0,20:0,19:0,12:4,14:0,12:0,17:0,19:0,17:0,22:0,19:0,X:X,13:0,15:0,17:0,20:0,22:0,21:0,19:0,X:X,12:0,14:0,18:0,18:0,17:0,20:0,17:4,X:X,16:0,15:0,16:0,19:0,21:0,20:0,18:0,X:X,15:0,16:0,18:0,19:0,20:0,22:0,19:0,16:4,14:0,17:0,21:0,19:0,20:0,20:0,21:0,15:4,
2025-01-07T15:30:36.134357,14:0,16:0,16:0,19:0,20:0,20:0,19:0,13:4,15:0,18:0,17:0,20:0,21:0,20:0,19:4,14:4,15:0,12:0,17:0,20:0,19:0,20:0,19:0,1141:13,14:0,17:0,18:0,20:0,23:0,22:0,19:0,657:13,14:0,15:0,18:0,19:0,19:0,19:0,18:0,X:X,16:0,15:0,18:0,18:0,21:0,20:0,18:4,X:X,15:0,17:0,19:0,19:0,22:0,21:0,22:0,14:4,15:0,18:0,21:0,20:0,20:0,21:0,21:0,15:4,
2025-01-07T15:30:36.253406,13:0,16:0,14:0,19:0,19:0,21:0,18:0,12:4,15:0,19:0,17:0,20:0,20:0,20:0,18:4,12:4,14:0,12:0,17:0,20:0,18:0,21:0,18:4,620:4,13:0,15:0,18:0,20:0,21:0,20:0,19:0,X:X,13:0,14:0,18:0,18:0,17:0,21:0,16:4,X:X,16:0,15:0,17:0,17:0,22:0,20:0,17:4,X:X,15:0,16:0,18:0,19:0,21:0,21:0,20:0,15:4,14:0,17:0,21:0,20:0,18:0,21:0,19:0,13:4,
2025-01-07T15:30:36.343263,14:0,16:0,15:0,20:0,20:0,21:0,17:4,11:4,15:0,19:0,18:0,20:0,21:0,20:0,18:4,13:4,14:0,12:0,17:0,20:0,19:0,22:0,19:0,607:0,14:0,16:0,18:0,21:0,21:0,21:0,18:4,X:X,14:0,14:0,18:0,18:0,18:0,18:0,17:4,X:X,17:0,15:0,18:0,18:0,23:0,18:0,19:0,X:X,15:0,16:0,19:0,19:0,21:0,22:0,22:0,15:4,15:0,18:0,21:0,21:0,19:0,22:0,21:0,16:0,
2025-01-07T15:30:36.445494,13:0,15:0,15:0,19:0,19:0,21:0,18:0,12:4,15:0,18:0,17:0,20:0,21:0,20:0,18:4,13:4,14:0,12:0,17:0,20:0,18:0,20:0,19:0,696:0,13:0,16:0,18:0,20:0,21:0,21:0,17:4,454:13,13:0,14:0,18:0,19:0,19:0,20:0,17:4,X:X,16:0,14:0,17:0,19:0,22:0,19:0,17:4,X:X,15:0,16:0,18:0,19:0,22:0,21:0,22:0,16:4,14:0,17:0,21:0,21:0,18:0,20:0,21:0,13:4,
