Timestamp,Data
2025-01-08T16:47:50.760390,Sensor initialization...
2025-01-08T16:47:50.781092,CUSTOM_RANGING_SENSOR_Init failed
2025-01-08T16:47:52.913045,Sensor initialization...
2025-01-08T16:47:52.939184,CUSTOM_RANGING_SENSOR_Init failed
2025-01-08T16:48:01.597019,Sensor initialization...
2025-01-08T16:48:01.622340,CUSTOM_RANGING_SENSOR_Init failed
2025-01-08T16:48:02.442558,Sensor initialization...
2025-01-08T16:48:02.463512,CUSTOM_RANGING_SENSOR_Init failed
2025-01-08T16:48:24.530541,Sensor initialization...
2025-01-08T16:48:29.250888,14:0,16:0,13:0,17:0,17:0,21:0,22:0,20:0,18:0,19:0,18:0,18:0,18:0,18:0,21:0,21:0,18:0,14:0,16:0,17:0,15:0,17:0,20:0,22:0,16:0,17:0,17:0,17:0,19:0,19:0,19:0,24:0,16:0,16:0,19:0,18:0,17:0,19:0,21:0,23:0,21:0,20:0,19:0,19:0,21:0,20:0,23:0,21:0,22:0,21:0,21:0,21:0,22:0,21:0,28:0,27:0,24:0,24:0,25:0,23:0,21:0,23:0,30:0,23:0,14:0,16:0,13:0,17:0,17:0,21:0,22:0,20:0,18:0,19:0,18:0,18:0,18:0,18:0,21:0,21:0,18:0,14:0,16:0,17:0,15:0,17:0,20:0,22:0,16:0,17:0,17:0,17:0,19:0,19:0,19:0,24:0,16:0,16:0,19:0,18:0,17:0,19:0,21:0,23:0,21:0,20:0,19:0,19:0,21:0,20:0,23:0,21:0,22:0,21:0,21:0,21:0,22:0,21:0,28:0,27:0,24:0,24:0,25:0,23:0,21:0,23:0,30:0,23:0,
2025-01-08T16:48:29.364939,13:0,15:0,12:0,16:0,17:0,20:0,21:0,20:0,17:0,18:0,17:0,18:0,18:0,17:0,19:0,20:0,17:0,13:0,16:0,16:0,15:0,17:0,21:0,20:0,15:0,17:0,17:0,17:0,18:0,19:0,19:0,24:0,15:0,16:0,18:0,17:0,16:0,19:0,20:0,22:0,21:0,19:0,19:0,19:0,20:0,20:0,23:0,21:0,21:0,21:0,21:0,20:0,21:0,21:0,28:0,25:0,22:0,23:0,24:0,22:0,20:0,24:0,26:0,23:0,13:0,15:0,12:0,16:0,17:0,20:0,21:0,20:0,17:0,18:0,17:0,18:0,18:0,17:0,19:0,20:0,17:0,13:0,16:0,16:0,15:0,17:0,21:0,20:0,15:0,17:0,17:0,17:0,18:0,19:0,19:0,24:0,15:0,16:0,18:0,17:0,16:0,19:0,20:0,22:0,21:0,19:0,19:0,19:0,20:0,20:0,23:0,21:0,21:0,21:0,21:0,20:0,21:0,21:0,28:0,25:0,22:0,23:0,24:0,22:0,20:0,24:0,26:0,23:0,
2025-01-08T16:48:29.462660,14:0,16:0,13:0,16:0,17:0,21:0,22:0,20:0,17:0,19:0,17:0,18:0,18:0,18:0,20:0,21:0,18:0,14:0,17:0,18:0,16:0,18:0,21:0,22:0,16:0,17:0,17:0,18:0,19:0,20:0,21:0,24:0,16:0,16:0,18:0,18:0,17:0,20:0,21:0,21:0,22:0,20:0,19:0,19:0,21:0,20:0,23:0,22:0,21:0,22:0,22:0,22:0,21:0,22:0,27:0,27:0,23:0,23:0,26:0,23:0,21:0,24:0,27:0,24:0,14:0,16:0,13:0,16:0,17:0,21:0,22:0,20:0,17:0,19:0,17:0,18:0,18:0,18:0,20:0,21:0,18:0,14:0,17:0,18:0,16:0,18:0,21:0,22:0,16:0,17:0,17:0,18:0,19:0,20:0,21:0,24:0,16:0,16:0,18:0,18:0,17:0,20:0,21:0,21:0,22:0,20:0,19:0,19:0,21:0,20:0,23:0,22:0,21:0,22:0,22:0,22:0,21:0,22:0,27:0,27:0,23:0,23:0,26:0,23:0,21:0,24:0,27:0,24:0,
2025-01-08T16:48:29.548597,13:0,15:0,13:0,16:0,16:0,21:0,20:0,19:0,17:0,19:0,16:0,17:0,18:0,17:0,20:0,21:0,17:0,13:0,16:0,16:0,15:0,17:0,20:0,19:0,15:0,17:0,17:0,17:0,18:0,19:0,19:0,23:0,15:0,16:0,18:0,18:0,16:0,19:0,20:0,22:0,22:0,19:0,19:0,18:0,20:0,20:0,23:0,23:0,21:0,22:0,21:0,20:0,21:0,22:0,27:0,25:0,23:0,24:0,25:0,22:0,20:0,24:0,27:0,24:0,13:0,15:0,13:0,16:0,16:0,21:0,20:0,19:0,17:0,19:0,16:0,17:0,18:0,17:0,20:0,21:0,17:0,13:0,16:0,16:0,15:0,17:0,20:0,19:0,15:0,17:0,17:0,17:0,18:0,19:0,19:0,23:0,15:0,16:0,18:0,18:0,16:0,19:0,20:0,22:0,22:0,19:0,19:0,18:0,20:0,20:0,23:0,23:0,21:0,22:0,21:0,20:0,21:0,22:0,27:0,25:0,23:0,24:0,25:0,22:0,20:0,24:0,27:0,24:0,
2025-01-08T16:48:29.666380,14:0,16:0,14:0,17:0,17:0,21:0,21:0,21:0,18:0,19:0,18:0,18:0,18:0,18:0,21:0,21:0,18:0,14:0,17:0,17:0,16:0,18:0,21:0,21:0,16:0,17:0,17:0,18:0,18:0,20:0,20:0,24:0,16:0,16:0,18:0,18:0,17:0,20:0,21:0,21:0,22:0,20:0,20:0,19:0,21:0,20:0,24:0,22:0,22:0,21:0,22:0,21:0,21:0,21:0,28:0,26:0,24:0,24:0,25:0,23:0,20:0,25:0,29:0,24:0,14:0,16:0,14:0,17:0,17:0,21:0,21:0,21:0,18:0,19:0,18:0,18:0,18:0,18:0,21:0,21:0,18:0,14:0,17:0,17:0,16:0,18:0,21:0,21:0,16:0,17:0,17:0,18:0,18:0,20:0,20:0,24:0,16:0,16:0,18:0,18:0,17:0,20:0,21:0,21:0,22:0,20:0,20:0,19:0,21:0,20:0,24:0,22:0,22:0,21:0,22:0,21:0,21:0,21:0,28:0,26:0,24:0,24:0,25:0,23:0,20:0,25:0,29:0,24:0,
2025-01-08T16:48:29.752003,13:0,15:0,12:0,16:0,17:0,20:0,21:0,19:0,17:0,19:0,17:0,18:0,18:0,17:0,20:0,20:0,17:0,13:0,17:0,16:0,15:0,17:0,20:0,21:0,16:0,16:0,17:0,17:0,18:0,19:0,19:0,24:0,15:0,16:0,18:0,18:0,17:0,19:0,20:0,22:0,21:0,20:0,19:0,18:0,20:0,19:0,23:0,22:0,21:0,22:0,21:0,20:0,20:0,21:0,27:0,26:0,23:0,23:0,24:0,23:0,19:0,23:0,27:0,22:0,13:0,15:0,12:0,16:0,17:0,20:0,21:0,19:0,17:0,19:0,17:0,18:0,18:0,17:0,20:0,20:0,17:0,13:0,17:0,16:0,15:0,17:0,20:0,21:0,16:0,16:0,17:0,17:0,18:0,19:0,19:0,24:0,15:0,16:0,18:0,18:0,17:0,19:0,20:0,22:0,21:0,20:0,19:0,18:0,20:0,19:0,23:0,22:0,21:0,22:0,21:0,20:0,20:0,21:0,27:0,26:0,23:0,23:0,24:0,23:0,19:0,23:0,27:0,22:0,
2025-01-08T16:48:29.854036,14:0,15:0,13:0,17:0,17:0,21:0,22:0,19:0,18:0,19:0,17:0,19:0,18:0,17:0,21:0,22:0,18:0,14:0,17:0,17:0,16:0,18:0,22:0,21:0,16:0,18:0,18:0,18:0,19:0,19:0,20:0,22:0,16:0,17:0,19:0,18:0,17:0,20:0,21:0,23:0,23:0,20:0,20:0,19:0,21:0,20:0,24:0,23:0,22:0,22:0,21:0,21:0,21:0,22:0,25:0,27:0,24:0,24:0,25:0,23:0,21:0,25:0,29:0,22:0,14:0,15:0,13:0,17:0,17:0,21:0,22:0,19:0,18:0,19:0,17:0,19:0,18:0,17:0,21:0,22:0,18:0,14:0,17:0,17:0,16:0,18:0,22:0,21:0,16:0,18:0,18:0,18:0,19:0,19:0,20:0,22:0,16:0,17:0,19:0,18:0,17:0,20:0,21:0,23:0,23:0,20:0,20:0,19:0,21:0,20:0,24:0,23:0,22:0,22:0,21:0,21:0,21:0,22:0,25:0,27:0,24:0,24:0,25:0,23:0,21:0,25:0,29:0,22:0,
2025-01-08T16:48:29.960144,14:0,15:0,13:0,16:0,16:0,20:0,22:0,20:0,18:0,19:0,17:0,17:0,18:0,17:0,21:0,20:0,18:0,13:0,17:0,17:0,15:0,18:0,21:0,21:0,15:0,17:0,17:0,18:0,18:0,19:0,19:0,23:0,16:0,15:0,18:0,17:0,16:0,19:0,21:0,23:0,22:0,19:0,19:0,18:0,20:0,19:0,23:0,22:0,21:0,21:0,21:0,20:0,21:0,22:0,26:0,26:0,24:0,24:0,25:0,23:0,20:0,23:0,28:0,24:0,14:0,15:0,13:0,16:0,16:0,20:0,22:0,20:0,18:0,19:0,17:0,17:0,18:0,17:0,21:0,20:0,18:0,13:0,17:0,17:0,15:0,18:0,21:0,21:0,15:0,17:0,17:0,18:0,18:0,19:0,19:0,23:0,16:0,15:0,18:0,17:0,16:0,19:0,21:0,23:0,22:0,19:0,19:0,18:0,20:0,19:0,23:0,22:0,21:0,21:0,21:0,20:0,21:0,22:0,26:0,26:0,24:0,24:0,25:0,23:0,20:0,23:0,28:0,24:0,
2025-01-08T16:48:30.047191,14:0,16:0,13:0,17:0,17:0,21:0,22:0,21:0,18:0,20:0,17:0,19:0,18:0,17:0,21:0,21:0,18:0,14:0,17:0,17:0,16:0,18:0,22:0,20:0,16:0,17:0,18:0,17:0,20:0,19:0,19:0,23:0,16:0,16:0,19:0,18:0,17:0,20:0,21:0,22:0,23:0,20:0,19:0,19:0,21:0,20:0,24:0,22:0,22:0,22:0,22:0,21:0,21:0,22:0,27:0,28:0,24:0,24:0,25:0,23:0,21:0,24:0,27:0,26:0,14:0,16:0,13:0,17:0,17:0,21:0,22:0,21:0,18:0,20:0,17:0,19:0,18:0,17:0,21:0,21:0,18:0,14:0,17:0,17:0,16:0,18:0,22:0,20:0,16:0,17:0,18:0,17:0,20:0,19:0,19:0,23:0,16:0,16:0,19:0,18:0,17:0,20:0,21:0,22:0,23:0,20:0,19:0,19:0,21:0,20:0,24:0,22:0,22:0,22:0,22:0,21:0,21:0,22:0,27:0,28:0,24:0,24:0,25:0,23:0,21:0,24:0,27:0,26:0,
2025-01-08T16:48:30.152352,13:0,15:0,13:0,16:0,16:0,21:0,22:0,21:0,17:0,19:0,17:0,17:0,18:0,18:0,20:0,21:0,17:0,14:0,16:0,17:0,15:0,17:0,21:0,22:0,15:0,17:0,17:0,17:0,19:0,20:0,19:0,24:0,15:0,15:0,18:0,17:0,16:0,19:0,21:0,22:0,22:0,20:0,19:0,18:0,20:0,19:0,23:0,22:0,21:0,21:0,21:0,20:0,20:0,20:0,27:0,26:0,23:0,24:0,25:0,23:0,20:0,24:0,27:0,24:0,13:0,15:0,13:0,16:0,16:0,21:0,22:0,21:0,17:0,19:0,17:0,17:0,18:0,18:0,20:0,21:0,17:0,14:0,16:0,17:0,15:0,17:0,21:0,22:0,15:0,17:0,17:0,17:0,19:0,20:0,19:0,24:0,15:0,15:0,18:0,17:0,16:0,19:0,21:0,22:0,22:0,20:0,19:0,18:0,20:0,19:0,23:0,22:0,21:0,21:0,21:0,20:0,20:0,20:0,27:0,26:0,23:0,24:0,25:0,23:0,20:0,24:0,27:0,24:0,
2025-01-08T16:48:30.245299,14:0,16:0,13:0,16:0,18:0,22:0,21:0,21:0,17:0,20:0,18:0,18:0,18:0,18:0,21:0,20:0,17:0,14:0,17:0,17:0,16:0,18:0,21:0,20:0,16:0,17:0,18:0,17:0,19:0,20:0,19:0,24:0,16:0,16:0,19:0,18:0,17:0,20:0,22:0,23:0,23:0,20:0,20:0,19:0,21:0,19:0,24:0,23:0,21:0,22:0,22:0,22:0,21:0,22:0,27:0,27:0,23:0,24:0,25:0,23:0,20:0,24:0,29:0,25:0,14:0,16:0,13:0,16:0,18:0,22:0,21:0,21:0,17:0,20:0,18:0,18:0,18:0,18:0,21:0,20:0,17:0,14:0,17:0,17:0,16:0,18:0,21:0,20:0,16:0,17:0,18:0,17:0,19:0,20:0,19:0,24:0,16:0,16:0,19:0,18:0,17:0,20:0,22:0,23:0,23:0,20:0,20:0,19:0,21:0,19:0,24:0,23:0,21:0,22:0,22:0,22:0,21:0,22:0,27:0,27:0,23:0,24:0,25:0,23:0,20:0,24:0,29:0,25:0,
2025-01-08T16:48:30.364436,14:0,16:0,14:0,16:0,17:0,21:0,22:0,21:0,16:0,20:0,16:0,17:0,18:0,17:0,21:0,20:0,16:0,15:0,16:0,17:0,16:0,18:0,20:0,20:0,16:0,17:0,18:0,17:0,19:0,19:0,20:0,24:0,17:0,15:0,19:0,17:0,17:0,19:0,21:0,22:0,21:0,20:0,20:0,20:0,20:0,20:0,24:0,22:0,21:0,20:0,21:0,20:0,21:0,22:0,27:0,27:0,23:0,24:0,25:0,23:0,21:0,22:0,28:0,23:0,14:0,16:0,14:0,16:0,17:0,21:0,22:0,21:0,16:0,20:0,16:0,17:0,18:0,17:0,21:0,20:0,16:0,15:0,16:0,17:0,16:0,18:0,20:0,20:0,16:0,17:0,18:0,17:0,19:0,19:0,20:0,24:0,17:0,15:0,19:0,17:0,17:0,19:0,21:0,22:0,21:0,20:0,20:0,20:0,20:0,20:0,24:0,22:0,21:0,20:0,21:0,20:0,21:0,22:0,27:0,27:0,23:0,24:0,25:0,23:0,21:0,22:0,28:0,23:0,
2025-01-08T16:48:30.448361,14:0,16:0,14:0,16:0,18:0,21:0,23:0,22:0,17:0,20:0,18:0,17:0,18:0,18:0,21:0,22:0,17:0,13:0,16:0,18:0,16:0,19:0,22:0,19:0,17:0,17:0,18:0,18:0,20:0,20:0,20:0,23:0,17:0,16:0,19:0,18:0,16:0,19:0,21:0,22:0,22:0,20:0,19:0,20:0,21:0,20:0,24:0,23:0,21:0,22:0,21:0,21:0,21:0,23:0,27:0,27:0,24:0,24:0,26:0,23:0,21:0,24:0,29:0,24:0,14:0,16:0,14:0,16:0,18:0,21:0,23:0,22:0,17:0,20:0,18:0,17:0,18:0,18:0,21:0,22:0,17:0,13:0,16:0,18:0,16:0,19:0,22:0,19:0,17:0,17:0,18:0,18:0,20:0,20:0,20:0,23:0,17:0,16:0,19:0,18:0,16:0,19:0,21:0,22:0,22:0,20:0,19:0,20:0,21:0,20:0,24:0,23:0,21:0,22:0,21:0,21:0,21:0,23:0,27:0,27:0,24:0,24:0,26:0,23:0,21:0,24:0,29:0,24:0,
2025-01-08T16:48:30.548207,13:0,16:0,13:0,16:0,17:0,21:0,22:0,20:0,17:0,20:0,17:0,17:0,17:0,18:0,21:0,21:0,16:0,13:0,16:0,18:0,16:0,18:0,20:0,21:0,16:0,16:0,17:0,16:0,19:0,19:0,19:0,24:0,16:0,15:0,18:0,18:0,16:0,19:0,20:0,22:0,22:0,20:0,19:0,19:0,20:0,18:0,24:0,23:0,20:0,20:0,21:0,21:0,21:0,22:0,26:0,26:0,24:0,23:0,24:0,23:0,20:0,24:0,29:0,22:0,13:0,16:0,13:0,16:0,17:0,21:0,22:0,20:0,17:0,20:0,17:0,17:0,17:0,18:0,21:0,21:0,16:0,13:0,16:0,18:0,16:0,18:0,20:0,21:0,16:0,16:0,17:0,16:0,19:0,19:0,19:0,24:0,16:0,15:0,18:0,18:0,16:0,19:0,20:0,22:0,22:0,20:0,19:0,19:0,20:0,18:0,24:0,23:0,20:0,20:0,21:0,21:0,21:0,22:0,26:0,26:0,24:0,23:0,24:0,23:0,20:0,24:0,29:0,22:0,
2025-01-08T16:48:30.662629,15:0,17:0,14:0,17:0,18:0,23:0,23:0,21:0,17:0,21:0,17:0,18:0,18:0,19:0,21:0,22:0,17:0,14:0,17:0,18:0,16:0,18:0,22:0,20:0,17:0,18:0,18:0,17:0,20:0,20:0,20:0,24:0,18:0,16:0,19:0,18:0,17:0,20:0,21:0,22:0,22:0,19:0,20:0,19:0,21:0,20:0,24:0,23:0,21:0,22:0,22:0,21:0,21:0,22:0,27:0,26:0,25:0,23:0,25:0,24:0,21:0,25:0,26:0,25:0,15:0,17:0,14:0,17:0,18:0,23:0,23:0,21:0,17:0,21:0,17:0,18:0,18:0,19:0,21:0,22:0,17:0,14:0,17:0,18:0,16:0,18:0,22:0,20:0,17:0,18:0,18:0,17:0,20:0,20:0,20:0,24:0,18:0,16:0,19:0,18:0,17:0,20:0,21:0,22:0,22:0,19:0,20:0,19:0,21:0,20:0,24:0,23:0,21:0,22:0,22:0,21:0,21:0,22:0,27:0,26:0,25:0,23:0,25:0,24:0,21:0,25:0,26:0,25:0,
2025-01-08T16:48:30.741109,14:0,16:0,14:0,15:0,17:0,21:0,22:0,20:0,16:0,20:0,17:0,18:0,18:0,18:0,20:0,20:0,17:0,13:0,16:0,17:0,16:0,18:0,20:0,21:0,15:0,17:0,17:0,17:0,19:0,19:0,19:0,24:0,16:0,15:0,19:0,18:0,16:0,19:0,22:0,21:0,21:0,20:0,20:0,19:0,20:0,19:0,23:0,22:0,20:0,21:0,21:0,20:0,21:0,22:0,27:0,26:0,24:0,23:0,25:0,23:0,20:0,24:0,27:0,23:0,14:0,16:0,14:0,15:0,17:0,21:0,22:0,20:0,16:0,20:0,17:0,18:0,18:0,18:0,20:0,20:0,17:0,13:0,16:0,17:0,16:0,18:0,20:0,21:0,15:0,17:0,17:0,17:0,19:0,19:0,19:0,24:0,16:0,15:0,19:0,18:0,16:0,19:0,22:0,21:0,21:0,20:0,20:0,19:0,20:0,19:0,23:0,22:0,20:0,21:0,21:0,20:0,21:0,22:0,27:0,26:0,24:0,23:0,25:0,23:0,20:0,24:0,27:0,23:0,
2025-01-08T16:48:30.845062,14:0,16:0,14:0,17:0,17:0,21:0,21:0,21:0,18:0,21:0,17:0,18:0,18:0,18:0,20:0,22:0,17:0,14:0,17:0,18:0,17:0,19:0,22:0,21:0,17:0,17:0,18:0,18:0,19:0,19:0,20:0,25:0,17:0,17:0,19:0,18:0,17:0,20:0,20:0,24:0,22:0,20:0,20:0,19:0,20:0,20:0,23:0,22:0,22:0,22:0,21:0,21:0,21:0,24:0,28:0,26:0,25:0,23:0,25:0,22:0,20:0,24:0,30:0,23:0,14:0,16:0,14:0,17:0,17:0,21:0,21:0,21:0,18:0,21:0,17:0,18:0,18:0,18:0,20:0,22:0,17:0,14:0,17:0,18:0,17:0,19:0,22:0,21:0,17:0,17:0,18:0,18:0,19:0,19:0,20:0,25:0,17:0,17:0,19:0,18:0,17:0,20:0,20:0,24:0,22:0,20:0,20:0,19:0,20:0,20:0,23:0,22:0,22:0,22:0,21:0,21:0,21:0,24:0,28:0,26:0,25:0,23:0,25:0,22:0,20:0,24:0,30:0,23:0,
2025-01-08T16:48:30.945805,14:0,15:0,14:0,16:0,17:0,21:0,22:0,20:0,17:0,20:0,17:0,18:0,17:0,18:0,20:0,20:0,17:0,13:0,16:0,16:0,16:0,18:0,20:0,21:0,16:0,17:0,18:0,16:0,19:0,20:0,20:0,24:0,15:0,15:0,18:0,18:0,16:0,19:0,20:0,22:0,21:0,19:0,20:0,19:0,20:0,18:0,23:0,22:0,21:0,22:0,20:0,20:0,21:0,23:0,26:0,25:0,24:0,23:0,25:0,22:0,20:0,25:0,27:0,23:0,14:0,15:0,14:0,16:0,17:0,21:0,22:0,20:0,17:0,20:0,17:0,18:0,17:0,18:0,20:0,20:0,17:0,13:0,16:0,16:0,16:0,18:0,20:0,21:0,16:0,17:0,18:0,16:0,19:0,20:0,20:0,24:0,15:0,15:0,18:0,18:0,16:0,19:0,20:0,22:0,21:0,19:0,20:0,19:0,20:0,18:0,23:0,22:0,21:0,22:0,20:0,20:0,21:0,23:0,26:0,25:0,24:0,23:0,25:0,22:0,20:0,25:0,27:0,23:0,
2025-01-08T16:48:31.043999,14:0,16:0,14:0,16:0,17:0,21:0,23:0,21:0,18:0,20:0,18:0,17:0,18:0,18:0,22:0,22:0,17:0,14:0,17:0,18:0,17:0,19:0,22:0,21:0,16:0,17:0,18:0,18:0,20:0,20:0,21:0,24:0,16:0,15:0,18:0,18:0,17:0,19:0,21:0,23:0,22:0,20:0,20:0,19:0,21:0,20:0,23:0,22:0,22:0,22:0,21:0,21:0,21:0,22:0,27:0,25:0,24:0,24:0,25:0,24:0,21:0,24:0,30:0,25:0,14:0,16:0,14:0,16:0,17:0,21:0,23:0,21:0,18:0,20:0,18:0,17:0,18:0,18:0,22:0,22:0,17:0,14:0,17:0,18:0,17:0,19:0,22:0,21:0,16:0,17:0,18:0,18:0,20:0,20:0,21:0,24:0,16:0,15:0,18:0,18:0,17:0,19:0,21:0,23:0,22:0,20:0,20:0,19:0,21:0,20:0,23:0,22:0,22:0,22:0,21:0,21:0,21:0,22:0,27:0,25:0,24:0,24:0,25:0,24:0,21:0,24:0,30:0,25:0,
2025-01-08T16:48:31.143384,13:0,15:0,13:0,16:0,16:0,21:0,22:0,20:0,17:0,19:0,17:0,17:0,18:0,18:0,19:0,20:0,16:0,13:0,16:0,17:0,15:0,17:0,21:0,20:0,16:0,16:0,18:0,17:0,19:0,18:0,20:0,22:0,16:0,16:0,18:0,18:0,17:0,19:0,21:0,21:0,21:0,20:0,20:0,19:0,20:0,19:0,23:0,23:0,21:0,21:0,21:0,20:0,21:0,22:0,27:0,25:0,23:0,23:0,26:0,23:0,20:0,24:0,28:0,23:0,13:0,15:0,13:0,16:0,16:0,21:0,22:0,20:0,17:0,19:0,17:0,17:0,18:0,18:0,19:0,20:0,16:0,13:0,16:0,17:0,15:0,17:0,21:0,20:0,16:0,16:0,18:0,17:0,19:0,18:0,20:0,22:0,16:0,16:0,18:0,18:0,17:0,19:0,21:0,21:0,21:0,20:0,20:0,19:0,20:0,19:0,23:0,23:0,21:0,21:0,21:0,20:0,21:0,22:0,27:0,25:0,23:0,23:0,26:0,23:0,20:0,24:0,28:0,23:0,
2025-01-08T16:48:31.253044,13:0,15:0,13:0,15:0,16:0,21:0,23:0,20:0,18:0,19:0,18:0,18:0,18:0,18:0,21:0,21:0,18:0,16:0,17:0,17:0,16:0,19:0,21:0,22:0,16:0,18:0,18:0,18:0,20:0,20:0,20:0,24:0,17:0,16:0,19:0,18:0,17:0,19:0,22:0,22:0,22:0,19:0,19:0,20:0,21:0,19:0,23:0,24:0,22:0,22:0,22:0,21:0,20:0,22:0,27:0,26:0,25:0,24:0,26:0,24:0,21:0,25:0,27:0,25:0,13:0,15:0,13:0,15:0,16:0,21:0,23:0,20:0,18:0,19:0,18:0,18:0,18:0,18:0,21:0,21:0,18:0,16:0,17:0,17:0,16:0,19:0,21:0,22:0,16:0,18:0,18:0,18:0,20:0,20:0,20:0,24:0,17:0,16:0,19:0,18:0,17:0,19:0,22:0,22:0,22:0,19:0,19:0,20:0,21:0,19:0,23:0,24:0,22:0,22:0,22:0,21:0,20:0,22:0,27:0,26:0,25:0,24:0,26:0,24:0,21:0,25:0,27:0,25:0,
2025-01-08T16:48:31.354259,13:0,14:0,12:0,14:0,16:0,20:0,22:0,20:0,17:0,20:0,16:0,18:0,17:0,18:0,21:0,20:0,18:0,14:0,16:0,17:0,16:0,18:0,21:0,19:0,17:0,18:0,17:0,18:0,19:0,19:0,19:0,23:0,16:0,16:0,19:0,17:0,17:0,19:0,21:0,22:0,21:0,19:0,19:0,19:0,21:0,20:0,24:0,22:0,21:0,20:0,21:0,20:0,21:0,22:0,26:0,25:0,24:0,23:0,24:0,24:0,20:0,24:0,27:0,23:0,13:0,14:0,12:0,14:0,16:0,20:0,22:0,20:0,17:0,20:0,16:0,18:0,17:0,18:0,21:0,20:0,18:0,14:0,16:0,17:0,16:0,18:0,21:0,19:0,17:0,18:0,17:0,18:0,19:0,19:0,19:0,23:0,16:0,16:0,19:0,17:0,17:0,19:0,21:0,22:0,21:0,19:0,19:0,19:0,21:0,20:0,24:0,22:0,21:0,20:0,21:0,20:0,21:0,22:0,26:0,25:0,24:0,23:0,24:0,24:0,20:0,24:0,27:0,23:0,
2025-01-08T16:48:31.440690,14:0,16:0,13:0,16:0,17:0,22:0,22:0,22:0,17:0,20:0,18:0,19:0,19:0,19:0,21:0,22:0,19:0,15:0,17:0,18:0,17:0,19:0,22:0,21:0,18:0,17:0,19:0,18:0,20:0,20:0,19:0,24:0,16:0,18:0,19:0,19:0,17:0,20:0,21:0,23:0,22:0,21:0,20:0,20:0,23:0,21:0,25:0,24:0,22:0,23:0,22:0,22:0,21:0,22:0,27:0,28:0,24:0,24:0,26:0,24:0,22:0,25:0,30:0,26:0,14:0,16:0,13:0,16:0,17:0,22:0,22:0,22:0,17:0,20:0,18:0,19:0,19:0,19:0,21:0,22:0,19:0,15:0,17:0,18:0,17:0,19:0,22:0,21:0,18:0,17:0,19:0,18:0,20:0,20:0,19:0,24:0,16:0,18:0,19:0,19:0,17:0,20:0,21:0,23:0,22:0,21:0,20:0,20:0,23:0,21:0,25:0,24:0,22:0,23:0,22:0,22:0,21:0,22:0,27:0,28:0,24:0,24:0,26:0,24:0,22:0,25:0,30:0,26:0,
2025-01-08T16:48:31.569356,14:0,15:0,13:0,15:0,16:0,21:0,22:0,21:0,17:0,20:0,17:0,18:0,19:0,18:0,20:0,22:0,19:0,14:0,16:0,17:0,16:0,18:0,21:0,22:0,17:0,17:0,19:0,18:0,20:0,20:0,20:0,24:0,17:0,16:0,19:0,18:0,17:0,19:0,22:0,21:0,21:0,20:0,20:0,20:0,22:0,20:0,24:0,25:0,22:0,22:0,22:0,21:0,21:0,22:0,27:0,26:0,23:0,24:0,25:0,23:0,20:0,25:0,29:0,24:0,14:0,15:0,13:0,15:0,16:0,21:0,22:0,21:0,17:0,20:0,17:0,18:0,19:0,18:0,20:0,22:0,19:0,14:0,16:0,17:0,16:0,18:0,21:0,22:0,17:0,17:0,19:0,18:0,20:0,20:0,20:0,24:0,17:0,16:0,19:0,18:0,17:0,19:0,22:0,21:0,21:0,20:0,20:0,20:0,22:0,20:0,24:0,25:0,22:0,22:0,22:0,21:0,21:0,22:0,27:0,26:0,23:0,24:0,25:0,23:0,20:0,25:0,29:0,24:0,
2025-01-08T16:48:31.649863,16:0,17:0,14:0,16:0,18:0,22:0,23:0,22:0,18:0,21:0,18:0,19:0,18:0,18:0,21:0,21:0,19:0,14:0,18:0,18:0,17:0,19:0,22:0,22:0,17:0,18:0,18:0,18:0,21:0,21:0,20:0,23:0,17:0,17:0,20:0,20:0,18:0,20:0,22:0,24:0,23:0,21:0,20:0,20:0,22:0,20:0,25:0,25:0,22:0,23:0,24:0,23:0,22:0,23:0,28:0,29:0,24:0,24:0,26:0,23:0,22:0,25:0,30:0,25:0,16:0,17:0,14:0,16:0,18:0,22:0,23:0,22:0,18:0,21:0,18:0,19:0,18:0,18:0,21:0,21:0,19:0,14:0,18:0,18:0,17:0,19:0,22:0,22:0,17:0,18:0,18:0,18:0,21:0,21:0,20:0,23:0,17:0,17:0,20:0,20:0,18:0,20:0,22:0,24:0,23:0,21:0,20:0,20:0,22:0,20:0,25:0,25:0,22:0,23:0,24:0,23:0,22:0,23:0,28:0,29:0,24:0,24:0,26:0,23:0,22:0,25:0,30:0,25:0,
