Timestamp,Data
2025-01-08T14:54:15.647223,:4,8:0,7:0,9:0,8:0,6:4,4:4,4:4,-2:4,1:4,6:0,7:0,5:4,6:4,7:4,5:4,-7:4,3:4,7:0,7:0,7:0,7:4,5:4,7:4,-12:4,0:4,7:0,6:0,4:4,6:4,5:4,5:4,-8:4,2:4,7:0,6:0,8:0,6:4,7:4,5:4,-8:4,4:4,7:0,7:0,7:0,7:0,9:0,10:0,-1:4,6:0,11:0,9:0,7:4,7:4,11:0,7:0,
2025-01-08T14:54:16.420544,11:0,11:0,7:0,9:0,7:4,10:0,9:0,8:0,12:0,13:0,9:0,8:0,10:0,7:4,7:4,6:4,10:0,7:0,9:0,8:0,7:4,8:4,8:4,6:4,9:0,10:0,10:0,8:0,10:0,8:4,7:4,10:0,7:0,8:0,9:0,9:0,6:4,8:4,8:4,7:4,11:0,9:0,9:0,9:0,10:0,7:4,10:0,8:4,10:0,10:0,10:0,9:0,8:0,8:4,12:0,10:0,11:0,11:0,13:0,10:0,8:4,8:0,11:0,10:0,
2025-01-08T14:54:16.518742,11:0,12:0,9:0,10:0,9:0,11:0,9:0,8:0,12:0,13:0,10:0,10:0,11:0,9:0,8:4,7:4,11:0,7:0,10:0,9:0,7:4,9:0,9:0,7:4,10:0,10:0,10:0,9:0,11:0,10:0,7:4,10:0,8:0,9:0,11:0,10:0,7:4,7:4,9:4,7:4,12:0,9:0,9:0,9:0,10:0,7:4,10:0,7:4,11:0,11:0,10:0,10:0,8:0,10:0,12:0,12:0,11:0,12:0,14:0,12:0,8:4,9:0,12:0,11:0,
2025-01-08T14:54:16.625569,11:0,11:0,7:4,9:0,8:0,10:0,9:0,8:0,11:0,13:0,10:0,10:0,10:0,8:0,8:4,6:4,11:0,7:0,9:0,8:0,7:4,7:4,8:4,6:4,9:0,10:0,10:0,8:0,11:0,8:0,6:4,10:0,7:0,8:0,10:0,8:0,6:4,7:4,8:4,6:4,11:0,9:0,9:0,9:0,10:0,7:4,9:0,7:4,10:0,11:0,9:0,9:0,9:0,8:4,11:0,11:0,11:0,11:0,13:0,10:0,8:4,9:0,11:0,10:0,
2025-01-08T14:54:16.715433,11:0,11:0,8:0,10:0,9:0,11:0,9:0,8:0,12:0,13:0,11:0,10:0,10:0,8:0,8:4,6:4,12:0,8:0,10:0,10:0,7:4,8:0,9:0,8:4,9:0,10:0,11:0,9:0,11:0,9:0,7:4,10:0,8:0,9:0,11:0,9:0,6:4,7:4,8:4,8:4,12:0,10:0,10:0,9:0,10:0,8:4,9:0,8:4,11:0,11:0,10:0,10:0,9:0,9:0,12:0,10:0,11:0,12:0,14:0,11:0,9:0,9:0,12:0,11:0,
2025-01-08T14:54:16.819657,11:0,12:0,8:0,10:0,8:0,10:0,8:4,8:0,11:0,13:0,10:0,11:0,9:0,8:4,7:4,6:4,11:0,7:0,9:0,9:0,7:4,8:4,8:4,7:4,9:0,10:0,11:0,9:0,10:0,8:4,7:4,9:0,7:0,8:0,10:0,8:0,6:4,7:4,8:4,8:4,12:0,9:0,9:0,8:0,10:0,7:4,10:0,7:4,11:0,11:0,10:0,9:0,7:4,9:0,12:0,10:0,11:0,12:0,14:0,10:0,8:0,8:0,10:0,9:0,
2025-01-08T14:54:16.921326,11:0,12:0,9:0,10:0,10:0,10:0,9:0,9:0,12:0,13:0,10:0,11:0,10:0,9:0,7:4,6:4,12:0,7:0,9:0,9:0,7:4,8:0,9:0,7:4,10:0,10:0,11:0,9:0,10:0,10:0,7:4,10:0,8:0,9:0,11:0,9:0,7:4,8:4,8:4,8:4,11:0,10:0,10:0,9:0,10:0,8:0,10:0,7:4,11:0,11:0,11:0,11:0,8:0,8:0,12:0,11:0,12:0,12:0,14:0,11:0,8:0,10:0,11:0,10:0,
2025-01-08T14:54:17.016148,11:0,11:0,8:0,10:0,9:0,10:0,9:0,7:0,12:0,13:0,10:0,10:0,10:0,7:4,8:4,6:4,11:0,6:0,9:0,8:0,7:4,7:4,8:4,6:4,9:0,10:0,10:0,8:0,10:0,10:0,7:4,9:0,7:0,8:0,10:0,8:0,6:4,8:4,8:4,7:4,11:0,9:0,9:0,8:0,10:0,7:4,10:0,7:4,10:0,10:0,10:0,9:0,9:0,7:4,12:0,10:0,11:0,12:0,13:0,11:0,7:4,9:0,10:0,10:0,
2025-01-08T14:54:17.118997,11:0,11:0,8:0,9:0,8:0,11:0,9:0,8:0,12:0,14:0,11:0,10:0,10:0,8:0,7:4,6:4,11:0,7:0,9:0,10:0,7:4,8:4,8:4,7:4,10:0,10:0,11:0,10:0,10:0,10:0,8:4,11:0,8:0,8:0,11:0,10:0,8:4,8:4,9:4,8:4,12:0,11:0,10:0,9:0,11:0,8:0,11:0,8:4,11:0,11:0,10:0,10:0,9:0,10:0,11:0,11:0,12:0,12:0,14:0,11:0,8:0,9:0,12:0,10:0,
2025-01-08T14:54:17.216763,10:0,11:0,7:0,10:0,8:4,10:0,8:0,8:0,11:0,12:0,10:0,9:0,9:0,8:0,7:4,6:4,11:0,7:0,8:0,10:0,7:4,8:0,8:4,6:4,9:0,10:0,10:0,8:0,10:0,9:0,7:4,9:0,7:0,8:0,11:0,8:0,6:4,7:4,8:4,8:4,11:0,9:0,9:0,8:0,10:0,7:4,10:0,7:4,11:0,11:0,10:0,10:0,9:0,9:0,12:0,11:0,11:0,12:0,14:0,10:0,8:4,9:0,11:0,10:0,
2025-01-08T14:54:17.316856,11:0,11:0,8:0,10:0,9:0,10:0,9:0,9:0,12:0,14:0,11:0,10:0,10:0,8:0,7:4,7:4,11:0,8:0,9:0,10:0,7:4,8:4,8:4,7:4,10:0,10:0,11:0,9:0,10:0,9:0,7:4,10:0,8:0,9:0,11:0,9:0,7:4,8:0,8:4,8:4,12:0,10:0,11:0,10:0,11:0,7:4,10:0,8:4,12:0,11:0,11:0,10:0,9:0,10:0,12:0,11:0,12:0,13:0,14:0,11:0,8:0,10:0,12:0,9:0,
2025-01-08T14:54:17.418481,11:0,11:0,8:0,9:0,9:0,9:0,9:0,8:0,11:0,13:0,10:0,10:0,9:0,7:4,7:4,6:4,11:0,7:0,9:0,9:0,7:4,9:0,8:4,7:4,9:0,10:0,11:0,8:0,10:0,9:0,6:4,9:0,7:0,8:0,10:0,9:0,5:4,8:4,8:4,8:4,11:0,9:0,9:0,9:0,9:0,7:4,10:0,8:4,11:0,10:0,10:0,9:0,8:0,9:0,12:0,10:0,11:0,13:0,13:0,10:0,8:4,9:0,12:0,9:0,
2025-01-08T14:54:17.512484,11:0,11:0,8:0,10:0,10:0,11:0,9:0,9:0,12:0,14:0,10:0,10:0,9:0,9:0,8:4,7:4,11:0,7:0,10:0,9:0,8:4,8:4,9:4,7:4,10:0,11:0,11:0,9:0,10:0,10:0,7:4,10:0,8:0,9:0,11:0,10:0,7:4,9:0,8:4,8:4,13:0,10:0,11:0,9:0,11:0,7:4,10:0,8:4,12:0,11:0,10:0,10:0,9:0,9:0,13:0,11:0,12:0,12:0,14:0,11:0,8:0,9:0,13:0,11:0,
2025-01-08T14:54:17.615790,11:0,11:0,8:0,9:0,8:0,10:0,9:0,8:0,12:0,12:0,9:0,10:0,9:0,8:4,7:4,7:4,10:0,7:0,9:0,9:0,7:4,7:4,8:4,4:4,9:0,10:0,10:0,9:0,10:0,9:0,7:4,8:4,8:0,8:0,10:0,8:0,7:4,7:4,8:4,7:4,11:0,9:0,9:0,9:0,9:0,8:4,10:0,8:4,11:0,11:0,10:0,10:0,8:0,8:4,12:0,11:0,12:0,11:0,14:0,10:0,8:0,8:4,12:0,9:0,
2025-01-08T14:54:17.715473,11:0,12:0,9:0,10:0,9:0,11:0,9:0,9:0,12:0,13:0,10:0,10:0,11:0,9:0,7:4,8:4,11:0,8:0,9:0,10:0,8:4,8:0,9:0,7:4,10:0,10:0,11:0,9:0,11:0,10:0,7:4,11:0,9:0,8:0,11:0,9:0,7:4,9:0,9:4,7:4,12:0,10:0,10:0,9:0,10:0,8:0,10:0,7:4,11:0,12:0,10:0,11:0,9:0,8:4,12:0,10:0,12:0,12:0,14:0,12:0,8:0,9:0,13:0,10:0,
2025-01-08T14:54:17.808791,11:0,12:0,8:0,10:0,9:0,11:0,8:4,8:0,11:0,13:0,10:0,10:0,10:0,7:4,7:4,6:4,10:0,7:0,9:0,8:0,7:4,7:4,7:4,7:4,9:0,9:0,10:0,8:0,10:0,9:0,8:4,10:0,7:0,8:0,10:0,9:0,7:4,7:4,8:4,8:4,11:0,9:0,9:0,10:0,10:0,7:4,10:0,8:4,11:0,10:0,9:0,9:0,9:0,7:4,12:0,11:0,11:0,12:0,14:0,10:0,8:4,8:0,11:0,9:0,
2025-01-08T14:54:17.909941,11:0,12:0,8:0,10:0,9:0,11:0,9:0,8:0,12:0,13:0,10:0,10:0,10:0,8:4,7:4,7:4,11:0,8:0,9:0,9:0,8:0,8:0,9:4,7:4,9:0,11:0,11:0,9:0,10:0,10:0,7:4,11:0,8:0,9:0,11:0,10:0,7:4,8:4,8:4,8:4,12:0,10:0,9:0,9:0,10:0,7:4,11:0,8:4,11:0,11:0,10:0,10:0,9:0,8:0,11:0,12:0,12:0,12:0,14:0,11:0,8:4,10:0,12:0,10:0,
2025-01-08T14:54:18.008707,11:0,12:0,7:4,9:0,9:0,10:0,8:0,7:0,11:0,13:0,10:0,9:0,8:0,8:4,7:4,7:4,10:0,7:0,9:0,8:0,7:4,8:4,7:4,6:4,9:0,9:0,10:0,8:0,10:0,9:0,7:4,10:0,7:0,8:0,10:0,8:0,6:4,7:4,8:4,7:4,12:0,10:0,9:0,8:0,10:0,7:4,10:0,7:4,10:0,10:0,9:0,9:0,8:0,9:0,11:0,9:0,11:0,11:0,13:0,10:0,8:4,9:0,11:0,10:0,
2025-01-08T14:54:18.122361,11:0,12:0,9:0,11:0,10:0,11:0,9:0,9:0,12:0,13:0,11:0,10:0,10:0,8:0,8:4,7:4,12:0,8:0,10:0,9:0,7:4,8:4,9:0,7:4,10:0,10:0,11:0,8:0,11:0,9:0,7:4,10:0,8:0,9:0,11:0,9:0,6:4,9:0,8:4,8:4,12:0,10:0,10:0,9:0,10:0,8:4,10:0,8:4,11:0,11:0,10:0,10:0,9:0,10:0,13:0,12:0,12:0,11:0,14:0,10:0,8:0,9:0,12:0,11:0,
2025-01-08T14:54:18.223960,11:0,12:0,8:0,10:0,8:0,11:0,9:0,7:0,11:0,14:0,10:0,10:0,9:0,8:4,7:4,6:4,10:0,6:0,9:0,9:0,7:4,8:4,8:4,7:4,9:0,10:0,10:0,9:0,10:0,8:0,7:4,9:4,8:0,7:0,10:0,9:0,6:4,8:4,8:4,8:4,11:0,9:0,9:0,9:0,10:0,7:4,10:0,8:4,11:0,11:0,10:0,10:0,8:0,8:4,12:0,10:0,11:0,12:0,14:0,10:0,8:0,8:0,11:0,10:0,
2025-01-08T14:54:18.320887,11:0,12:0,8:0,10:0,9:0,10:0,8:4,8:0,12:0,13:0,11:0,10:0,11:0,8:0,8:4,7:4,11:0,7:0,10:0,10:0,8:4,8:0,9:0,7:4,10:0,10:0,11:0,9:0,10:0,9:0,8:4,11:0,8:0,9:0,11:0,9:0,7:4,7:4,9:4,8:4,12:0,10:0,10:0,9:0,10:0,8:4,10:0,9:0,12:0,11:0,10:0,10:0,9:0,9:0,12:0,11:0,12:0,12:0,15:0,10:0,9:0,9:0,11:0,11:0,
2025-01-08T14:54:18.418167,11:0,11:0,8:0,9:0,9:0,10:0,8:4,8:0,11:0,13:0,9:0,9:0,10:0,8:4,8:4,6:4,11:0,7:0,9:0,8:0,7:4,8:0,8:4,6:4,9:0,9:0,10:0,8:0,10:0,8:4,7:4,10:0,8:0,8:0,11:0,9:0,6:4,7:4,8:4,7:4,11:0,9:0,9:0,9:0,10:0,7:4,10:0,7:4,10:0,10:0,9:0,9:0,8:0,9:0,12:0,11:0,11:0,11:0,13:0,10:0,8:0,9:0,10:0,9:0,
2025-01-08T14:54:18.513900,11:0,12:0,8:0,10:0,9:0,11:0,9:0,8:0,12:0,14:0,11:0,10:0,10:0,9:0,8:4,7:4,11:0,7:0,10:0,10:0,7:4,8:0,9:0,7:4,9:0,10:0,11:0,9:0,10:0,10:0,7:4,11:0,8:0,9:0,11:0,10:0,7:4,8:4,8:4,8:4,12:0,10:0,10:0,10:0,10:0,8:4,11:0,8:4,11:0,11:0,10:0,10:0,8:0,10:0,12:0,11:0,11:0,12:0,14:0,12:0,8:4,10:0,12:0,10:0,
2025-01-08T14:54:18.618308,11:0,11:0,7:0,10:0,9:0,9:0,8:4,9:0,12:0,13:0,10:0,10:0,9:0,8:0,7:4,6:4,11:0,7:0,9:0,10:0,7:4,8:4,8:4,7:4,10:0,10:0,11:0,8:0,10:0,10:0,6:4,10:0,7:0,8:0,11:0,8:0,6:4,7:4,7:4,7:4,12:0,10:0,9:0,8:0,10:0,7:4,10:0,7:4,11:0,11:0,10:0,11:0,8:0,8:0,11:0,10:0,11:0,12:0,13:0,11:0,8:0,9:0,12:0,9:0,
2025-01-08T14:54:18.717391,11:0,12:0,8:0,10:0,10:0,11:0,9:0,8:0,13:0,13:0,11:0,10:0,10:0,8:0,8:4,6:4,11:0,8:0,10:0,9:0,8:0,7:4,9:4,7:4,10:0,10:0,11:0,8:0,11:0,9:0,7:4,10:0,8:0,8:0,11:0,9:0,7:4,8:4,8:4,9:0,12:0,10:0,10:0,9:0,10:0,9:0,11:0,8:4,11:0,11:0,10:0,11:0,9:0,10:0,12:0,10:0,12:0,12:0,15:0,11:0,7:4,9:0,12:0,10:0,
2025-01-08T14:54:18.810461,11:0,11:0,8:0,9:0,9:0,10:0,9:0,8:0,12:0,13:0,10:0,10:0,10:0,7:4,6:4,6:4,10:0,7:0,8:0,9:0,7:4,8:4,8:4,7:4,9:0,10:0,9:0,9:0,10:0,8:0,7:4,10:0,8:0,8:0,10:0,9:0,6:4,8:4,7:4,7:4,12:0,10:0,9:0,8:0,10:0,7:4,11:0,8:4,11:0,10:0,10:0,9:0,8:0,8:4,12:0,10:0,11:0,12:0,13:0,10:0,7:4,9:0,12:0,9:0,
2025-01-08T14:54:18.916101,11:0,11:0,8:0,10:0,10:0,11:0,9:0,10:0,12:0,14:0,10:0,10:0,10:0,9:0,9:4,7:4,11:0,7:0,9:0,10:0,8:4,8:0,9:0,7:4,10:0,11:0,11:0,9:0,10:0,10:0,7:4,10:0,8:0,8:0,11:0,10:0,7:4,8:0,8:4,8:4,12:0,10:0,10:0,9:0,11:0,7:4,11:0,8:4,11:0,12:0,10:0,10:0,9:0,9:0,12:0,11:0,11:0,12:0,14:0,11:0,8:4,9:0,12:0,9:0,
2025-01-08T14:54:19.015789,10:0,11:0,7:0,9:0,10:0,10:0,9:0,8:0,12:0,13:0,10:0,10:0,10:0,7:4,7:4,6:4,10:0,7:0,9:0,9:0,6:4,8:4,8:4,6:4,9:0,10:0,10:0,8:0,10:0,8:0,7:4,10:0,8:0,8:0,10:0,9:0,6:4,7:4,8:4,7:4,12:0,9:0,9:0,8:0,10:0,7:4,10:0,8:4,11:0,11:0,10:0,10:0,9:0,8:0,12:0,10:0,11:0,11:0,13:0,10:0,7:4,9:0,11:0,8:0,
2025-01-08T14:54:19.114196,11:0,12:0,8:0,11:0,10:0,11:0,10:0,9:0,12:0,14:0,10:0,10:0,11:0,8:0,8:4,6:4,11:0,8:0,9:0,10:0,8:4,9:0,8:4,7:4,10:0,10:0,10:0,9:0,10:0,9:0,7:4,11:0,8:0,9:0,10:0,10:0,7:4,8:4,8:4,9:0,13:0,10:0,10:0,9:0,10:0,8:0,10:0,8:4,11:0,11:0,11:0,10:0,9:0,9:0,11:0,11:0,11:0,12:0,14:0,11:0,9:0,9:0,12:0,10:0,
2025-01-08T14:54:19.217812,11:0,11:0,6:4,10:0,9:0,9:0,8:0,8:0,12:0,13:0,10:0,10:0,9:0,7:4,6:4,6:4,10:0,7:0,8:0,9:0,7:4,8:0,8:4,6:4,9:0,10:0,10:0,8:0,10:0,8:0,7:4,9:0,8:0,8:0,10:0,9:0,6:4,7:4,8:4,7:4,11:0,9:0,9:0,8:0,10:0,6:4,10:0,7:4,10:0,10:0,10:0,9:0,8:0,8:4,11:0,9:0,11:0,12:0,13:0,10:0,8:0,9:0,12:0,9:0,
2025-01-08T14:54:19.307408,11:0,11:0,9:0,9:0,9:0,11:0,9:0,7:0,12:0,14:0,11:0,10:0,10:0,9:0,8:4,7:4,11:0,7:0,10:0,10:0,8:4,9:0,9:4,7:4,10:0,10:0,11:0,9:0,11:0,9:0,8:4,9:0,8:0,8:0,12:0,9:0,7:4,8:0,7:4,9:0,12:0,10:0,10:0,10:0,10:0,7:4,10:0,8:4,12:0,11:0,9:0,10:0,9:0,10:0,13:0,11:0,12:0,12:0,14:0,10:0,7:4,9:0,12:0,10:0,
2025-01-08T14:54:19.403832,10:0,11:0,7:0,10:0,9:0,11:0,9:0,9:0,11:0,14:0,10:0,10:0,9:0,8:0,7:4,6:4,10:0,7:0,9:0,9:0,7:4,8:4,8:4,6:4,9:0,10:0,10:0,9:0,10:0,9:0,7:4,10:0,7:0,8:0,10:0,9:0,7:4,7:4,8:4,7:4,11:0,9:0,10:0,9:0,9:0,7:4,10:0,7:4,10:0,11:0,10:0,9:0,8:0,9:0,11:0,11:0,11:0,12:0,14:0,11:0,8:4,10:0,11:0,10:0,
2025-01-08T14:54:19.505836,11:0,11:0,9:0,10:0,8:0,11:0,9:0,8:0,13:0,13:0,10:0,11:0,10:0,8:0,8:4,6:4,11:0,7:0,10:0,10:0,7:4,9:0,9:0,8:4,10:0,10:0,12:0,10:0,10:0,10:0,7:4,10:0,8:0,8:0,11:0,10:0,7:4,8:4,8:4,8:4,12:0,10:0,10:0,9:0,10:0,8:4,10:0,9:0,11:0,11:0,10:0,11:0,9:0,10:0,12:0,11:0,12:0,13:0,14:0,11:0,8:4,10:0,12:0,10:0,
2025-01-08T14:54:19.603052,10:0,11:0,8:0,9:0,9:0,10:0,8:4,9:0,12:0,12:0,10:0,10:0,10:0,8:0,7:4,6:4,10:0,7:0,9:0,9:0,7:4,8:0,9:4,5:4,8:0,9:0,11:0,9:0,10:0,8:0,7:4,11:0,7:0,7:0,10:0,8:0,6:4,7:4,8:4,8:4,11:0,9:0,9:0,8:0,10:0,8:4,10:0,7:4,10:0,10:0,10:0,10:0,8:0,8:0,12:0,11:0,11:0,11:0,14:0,10:0,8:0,10:0,12:0,9:0,
2025-01-08T14:54:19.728187,11:0,12:0,8:0,10:0,10:0,11:0,9:0,9:0,12:0,13:0,10:0,11:0,10:0,10:0,7:4,6:4,11:0,7:0,10:0,10:0,8:0,8:0,9:0,7:4,8:0,10:0,11:0,9:0,11:0,9:0,8:4,9:0,8:0,8:0,11:0,10:0,8:0,8:0,8:4,8:4,11:0,10:0,10:0,10:0,10:0,8:0,11:0,8:4,11:0,12:0,10:0,11:0,9:0,8:0,12:0,12:0,12:0,12:0,14:0,11:0,8:0,8:0,13:0,10:0,
2025-01-08T14:54:19.809923,10:0,11:0,7:0,9:0,9:0,11:0,9:0,8:0,11:0,12:0,10:0,10:0,10:0,8:0,6:4,6:4,10:0,7:0,8:0,9:0,7:4,8:0,8:4,5:4,8:0,10:0,10:0,9:0,10:0,8:4,7:4,9:0,7:0,7:0,10:0,9:0,6:4,8:0,8:4,7:4,11:0,9:0,9:0,8:0,9:0,7:4,11:0,7:4,10:0,11:0,9:0,9:0,9:0,9:0,11:0,10:0,10:0,11:0,13:0,11:0,7:4,9:0,12:0,10:0,
2025-01-08T14:54:19.902401,11:0,11:0,8:0,10:0,10:0,11:0,9:0,8:0,12:0,14:0,10:0,10:0,10:0,9:0,7:4,7:4,11:0,7:0,10:0,10:0,7:4,8:0,10:0,7:4,8:0,9:0,11:0,9:0,10:0,9:0,7:4,11:0,8:0,8:0,12:0,10:0,7:4,8:0,8:4,8:4,11:0,9:0,10:0,10:0,11:0,8:0,11:0,7:4,10:0,11:0,10:0,11:0,9:0,8:0,13:0,11:0,11:0,12:0,14:0,11:0,9:0,10:0,12:0,9:0,
2025-01-08T14:54:20.012175,11:0,11:0,7:0,9:0,9:0,10:0,9:0,8:0,11:0,13:0,10:0,10:0,10:0,8:4,7:4,7:4,10:0,6:0,9:0,9:0,7:4,8:0,8:4,7:4,8:0,9:0,10:0,9:0,10:0,8:0,7:4,10:0,7:0,7:0,10:0,8:0,6:4,8:4,8:4,7:4,11:0,9:0,10:0,9:0,10:0,7:4,10:0,7:4,10:0,10:0,9:0,10:0,8:0,8:0,11:0,11:0,11:0,11:0,14:0,10:0,9:0,9:0,11:0,9:0,
